0.706,1.152,1.673,0.115,0.571,0.132,1,12-10-10:21:20
6.215,0.270,6.230,0.115,0.571,0.132,1,12-10-10:21:20
0.322,3.759,0.984,0.284,1.685,0.139,1,12-10-10:21:20
0.673,0.753,3.117,0.266,0.014,0.250,1,12-10-10:21:21
0.913,2.790,0.510,0.072,2.771,0.037,1,12-10-10:21:21
4.212,0.379,0.567,0.117,0.763,0.132,1,12-10-10:21:21
3.118,0.245,0.376,0.117,0.763,0.132,1,12-10-10:21:21
3.039,2.533,2.377,1.155,2.162,1.087,1,12-10-10:21:21
2.721,0.583,2.346,0.950,0.698,0.514,1,12-10-10:21:21
1.337,0.396,0.215,0.596,0.337,0.320,1,12-10-10:21:21
0.508,0.427,0.168,0.386,0.755,0.101,1,12-10-10:21:21
0.640,0.567,0.032,0.386,0.755,0.101,1,12-10-10:21:21
1.231,0.027,0.294,0.377,0.965,0.179,1,12-10-10:21:21
1.658,0.024,0.094,0.093,0.592,0.329,1,12-10-10:21:21
2.000,1.236,0.223,0.093,0.592,0.329,1,12-10-10:21:21
1.223,0.733,0.203,0.264,0.008,0.358,1,12-10-10:21:21
1.312,0.290,0.630,0.440,0.123,0.212,1,12-10-10:21:21
2.212,0.152,1.631,0.521,0.031,0.092,1,12-10-10:21:21
2.861,0.240,1.206,0.279,0.900,0.176,1,12-10-10:21:21
0.733,3.628,1.616,0.951,2.038,0.029,1,12-10-10:21:21
0.583,3.852,4.990,1.281,1.400,0.393,1,12-10-10:21:21
2.755,4.737,2.755,1.281,1.400,0.393,1,12-10-10:21:21
1.588,4.755,1.558,1.258,1.293,0.649,1,12-10-10:21:21
0.512,0.765,3.171,1.023,3.655,0.446,1,12-10-10:21:21
0.579,0.111,1.083,0.486,0.338,0.302,1,12-10-10:21:21
0.546,1.033,1.741,0.274,0.418,0.156,1,12-10-10:21:21
0.579,2.422,2.541,0.066,1.406,0.032,1,12-10-10:21:21
7.316,1.464,4.743,0.299,2.435,0.043,1,12-10-10:21:21
6.599,4.008,7.044,0.299,2.435,0.043,1,12-10-10:21:22
10.699,2.123,9.796,1.119,1.908,0.317,1,12-10-10:21:22
1.035,3.778,4.228,0.231,0.162,0.045,1,12-10-10:21:22
1.825,0.884,3.676,0.231,0.162,0.045,1,12-10-10:21:22
1.008,2.076,0.851,0.694,2.256,0.254,1,12-10-10:21:22
4.398,0.067,1.610,0.042,0.260,0.175,1,12-10-10:21:22
2.939,1.229,1.668,0.042,0.260,0.175,1,12-10-10:21:22
4.608,1.920,4.201,2.051,1.167,0.533,1,12-10-10:21:22
2.978,0.205,3.987,2.051,1.167,0.533,1,12-10-10:21:22
1.857,0.205,0.320,1.059,0.017,0.508,1,12-10-10:21:22
0.109,0.123,0.515,1.059,0.017,0.508,1,12-10-10:21:22
1.557,0.392,0.573,0.383,1.040,0.320,1,12-10-10:21:22
2.964,0.266,0.106,0.283,0.841,0.335,1,12-10-10:21:22
2.370,0.855,0.895,0.283,0.841,0.335,1,12-10-10:21:22
2.307,0.739,0.002,0.371,0.438,0.321,1,12-10-10:21:22
1.467,0.377,0.136,0.371,0.438,0.321,1,12-10-10:21:22
4.956,0.022,2.075,0.637,0.037,0.038,1,12-10-10:21:22
3.852,0.903,0.318,0.637,0.037,0.038,1,12-10-10:21:22
0.012,0.573,2.833,0.106,0.549,0.135,1,12-10-10:21:22
2.364,3.310,1.427,1.102,1.269,0.210,1,12-10-10:21:22
0.232,1.667,0.103,1.102,1.269,0.210,1,12-10-10:21:22
0.901,5.214,1.138,1.141,1.130,0.536,1,12-10-10:21:22
0.412,2.111,1.992,1.414,2.657,0.507,1,12-10-10:21:22
1.186,0.470,0.866,1.274,2.986,0.410,1,12-10-10:21:22
1.399,0.989,0.083,0.026,0.383,0.012,1,12-10-10:21:22
0.230,1.857,1.710,0.026,0.383,0.012,1,12-10-10:21:23
2.129,0.659,2.414,0.317,0.610,0.087,1,12-10-10:21:23
9.655,1.373,8.762,0.348,2.486,0.097,1,12-10-10:21:23
1.717,0.941,3.428,0.601,0.236,0.434,1,12-10-10:21:23
6.125,3.757,6.554,0.750,0.858,0.303,1,12-10-10:21:23
2.496,2.607,4.746,0.750,0.858,0.303,1,12-10-10:21:23
0.051,1.895,0.101,0.280,1.630,0.270,1,12-10-10:21:23
2.929,1.557,3.124,0.191,0.859,0.106,1,12-10-10:21:23
2.381,1.090,2.828,0.562,0.185,0.319,1,12-10-10:21:23
1.371,1.762,2.003,0.562,0.185,0.319,1,12-10-10:21:23
2.874,0.007,3.695,1.614,0.549,0.447,1,12-10-10:21:23
2.108,0.551,1.593,1.162,0.595,0.548,1,12-10-10:21:23
0.698,0.017,0.018,1.162,0.595,0.548,1,12-10-10:21:23
2.153,0.752,0.766,0.712,0.580,0.288,1,12-10-10:21:23
1.576,0.372,0.117,0.353,0.783,0.195,1,12-10-10:21:23
1.361,0.607,0.351,0.133,0.358,0.426,1,12-10-10:21:23
2.451,2.495,0.254,0.307,0.225,0.289,1,12-10-10:21:23
1.909,0.125,0.315,0.307,0.225,0.289,1,12-10-10:21:23
1.580,0.044,1.288,0.526,0.018,0.042,1,12-10-10:21:23
4.066,0.272,1.280,0.526,0.018,0.042,1,12-10-10:21:23
2.089,0.312,1.866,0.508,0.928,0.112,1,12-10-10:21:23
1.922,1.864,2.409,0.508,0.928,0.112,1,12-10-10:21:23
0.853,2.508,0.991,1.218,1.114,0.468,1,12-10-10:21:23
1.330,3.414,1.173,1.376,1.237,0.457,1,12-10-10:21:23
1.224,2.239,1.964,1.376,1.237,0.457,1,12-10-10:21:23
0.501,1.096,0.024,1.601,2.566,0.317,1,12-10-10:21:24
0.502,0.214,0.694,0.069,1.125,0.021,1,12-10-10:21:24
0.439,1.721,0.084,0.069,0.263,0.048,1,12-10-10:21:24
0.654,1.788,1.194,0.069,0.263,0.048,1,12-10-10:21:24
2.941,0.552,3.796,0.450,2.686,0.095,1,12-10-10:21:24
9.100,2.297,7.299,0.178,1.764,0.117,1,12-10-10:21:24
5.053,0.768,4.901,0.919,0.617,0.366,1,12-10-10:21:24
4.740,3.781,7.544,0.919,0.617,0.366,1,12-10-10:21:24
2.119,0.819,2.492,0.909,0.290,0.218,1,12-10-10:21:24
0.697,2.795,1.259,0.234,0.949,0.229,1,12-10-10:21:24
2.731,0.627,1.148,0.212,0.608,0.101,1,12-10-10:21:24
3.421,0.504,1.895,0.690,0.135,0.189,1,12-10-10:21:24
1.739,1.548,2.429,1.562,0.014,0.320,1,12-10-10:21:24
3.906,0.375,2.700,1.765,0.527,0.458,1,12-10-10:21:24
2.005,0.177,0.488,1.141,0.667,0.560,1,12-10-10:21:24
0.729,0.094,0.639,0.670,0.670,0.310,1,12-10-10:21:24
1.378,0.182,0.160,0.292,0.892,0.054,1,12-10-10:21:24
2.340,0.352,0.187,0.292,0.892,0.054,1,12-10-10:21:24
2.054,0.325,0.917,0.019,0.404,0.505,1,12-10-10:21:24
3.304,1.719,0.154,0.019,0.404,0.505,1,12-10-10:21:24
1.973,0.481,0.253,0.484,0.057,0.245,1,12-10-10:21:24
3.319,0.318,1.288,0.551,0.230,0.007,1,12-10-10:21:24
3.966,0.264,0.131,0.378,0.787,0.205,1,12-10-10:21:24
1.457,0.646,2.034,0.378,0.787,0.205,1,12-10-10:21:24
1.684,2.433,1.358,0.276,1.157,0.148,1,12-10-10:21:24
0.873,1.293,0.566,1.429,0.576,0.413,1,12-10-10:21:25
0.874,3.624,0.710,2.066,2.409,0.517,1,12-10-10:21:25
0.014,2.210,1.639,1.492,3.276,0.530,1,12-10-10:21:25
0.218,1.070,0.812,0.388,1.227,0.246,1,12-10-10:21:25
0.936,0.106,0.875,0.042,0.612,0.017,1,12-10-10:21:25
0.686,2.012,1.186,0.042,0.612,0.017,1,12-10-10:21:25
1.094,1.292,1.203,0.165,1.993,0.038,1,12-10-10:21:25
8.072,0.531,7.222,0.262,2.791,0.011,1,12-10-10:21:25
2.828,2.086,1.272,0.262,2.791,0.011,1,12-10-10:21:25
7.972,3.131,7.275,0.305,0.368,0.362,1,12-10-10:21:25
2.088,3.258,5.674,0.470,0.144,0.081,1,12-10-10:21:25
0.647,1.682,0.766,0.319,1.585,0.405,1,12-10-10:21:25
1.982,2.352,3.035,0.319,1.585,0.405,1,12-10-10:21:25
3.333,0.325,2.055,0.306,0.436,0.168,1,12-10-10:21:25
0.510,1.231,0.505,0.306,0.436,0.168,1,12-10-10:21:25
2.959,1.059,4.035,0.979,0.257,0.262,1,12-10-10:21:25
2.669,0.103,1.456,1.311,0.817,0.578,1,12-10-10:21:25
1.404,0.513,0.767,0.709,0.433,0.480,1,12-10-10:21:25
0.274,0.086,0.057,0.247,0.759,0.072,1,12-10-10:21:25
2.118,0.866,0.431,0.199,0.720,0.273,1,12-10-10:21:25
1.663,0.294,0.636,0.201,0.624,0.455,1,12-10-10:21:25
2.573,1.507,0.617,0.047,0.153,0.408,1,12-10-10:21:25
2.034,1.128,0.596,0.047,0.153,0.408,1,12-10-10:21:25
0.379,0.015,0.439,0.378,0.169,0.180,1,12-10-10:21:25
3.948,0.125,1.365,0.420,0.123,0.145,1,12-10-10:21:25
3.056,0.315,0.957,0.112,0.807,0.224,1,12-10-10:21:26
0.534,1.232,2.796,0.112,0.807,0.224,1,12-10-10:21:26
1.663,2.224,0.928,0.925,0.867,0.285,1,12-10-10:21:26
1.521,0.973,0.256,1.364,0.470,0.465,1,12-10-10:21:26
0.800,3.296,0.191,1.780,2.735,0.550,1,12-10-10:21:26
0.374,1.224,1.294,1.181,2.823,0.504,1,12-10-10:21:26
1.111,0.913,0.305,1.181,2.823,0.504,1,12-10-10:21:26
0.891,0.926,0.255,0.028,0.502,0.059,1,12-10-10:21:26
0.057,2.085,0.592,0.137,0.889,0.066,1,12-10-10:21:26
1.712,0.326,2.059,0.382,2.464,0.024,1,12-10-10:21:26
8.667,0.894,8.234,0.561,2.411,0.092,1,12-10-10:21:26
1.111,1.696,0.232,0.231,0.832,0.375,1,12-10-10:21:26
5.635,4.250,9.027,0.685,1.163,0.268,1,12-10-10:21:26
2.883,2.024,5.616,0.769,0.539,0.205,1,12-10-10:21:26
1.671,2.669,0.991,0.565,1.798,0.458,1,12-10-10:21:26
2.215,1.968,1.984,0.565,1.798,0.458,1,12-10-10:21:26
1.991,0.026,2.424,0.538,0.442,0.345,1,12-10-10:21:26
1.420,1.197,2.584,1.383,0.016,0.312,1,12-10-10:21:26
2.732,0.575,2.569,1.606,0.666,0.447,1,12-10-10:21:26
3.025,0.630,2.758,1.172,0.856,0.599,1,12-10-10:21:26
0.412,0.473,0.184,1.172,0.856,0.599,1,12-10-10:21:26
2.184,0.764,0.625,0.325,0.648,0.179,1,12-10-10:21:26
1.263,0.669,0.810,0.136,0.676,0.421,1,12-10-10:21:26
0.769,0.259,0.545,0.139,0.420,0.440,1,12-10-10:21:26
1.989,2.278,0.297,0.297,0.067,0.329,1,12-10-10:21:26
2.344,0.500,0.059,0.622,0.158,0.171,1,12-10-10:21:27
0.236,0.391,0.098,0.622,0.158,0.171,1,12-10-10:21:27
4.258,0.256,1.370,0.317,0.207,0.087,1,12-10-10:21:27
3.308,0.736,1.426,0.238,0.559,0.105,1,12-10-10:21:27
0.109,1.520,1.525,0.818,0.837,0.146,1,12-10-10:21:27
1.111,3.329,0.451,1.058,1.148,0.522,1,12-10-10:21:27
0.731,1.605,0.377,1.308,2.083,0.664,1,12-10-10:21:27
0.594,4.211,0.867,1.308,2.083,0.664,1,12-10-10:21:27
0.216,1.182,1.067,0.648,2.415,0.398,1,12-10-10:21:27
2.721,0.046,0.114,0.300,1.203,0.032,1,12-10-10:21:27
1.410,1.593,0.238,0.084,0.254,0.055,1,12-10-10:21:27
0.742,1.306,1.045,0.084,0.254,0.055,1,12-10-10:21:27
2.606,0.357,3.239,0.437,3.012,0.050,1,12-10-10:21:27
9.544,0.593,7.415,0.241,2.769,0.155,1,12-10-10:21:27
4.538,0.261,3.579,0.729,0.636,0.418,1,12-10-10:21:27
4.909,3.360,7.439,0.576,1.160,0.325,1,12-10-10:21:27
1.875,0.898,4.197,0.523,0.459,0.309,1,12-10-10:21:27
1.750,2.991,1.142,0.333,1.534,0.410,1,12-10-10:21:27
2.219,0.716,0.311,0.157,1.282,0.110,1,12-10-10:21:27
2.441,0.099,0.147,0.967,0.140,0.325,1,12-10-10:21:27
2.433,1.537,3.430,1.895,0.118,0.554,1,12-10-10:21:27
2.786,0.344,4.082,1.895,0.118,0.554,1,12-10-10:21:27
1.405,0.192,1.259,1.748,0.510,0.600,1,12-10-10:21:27
0.419,0.112,0.312,0.877,0.447,0.589,1,12-10-10:21:27
1.568,0.553,0.820,0.426,0.588,0.230,1,12-10-10:21:27
1.019,0.479,0.405,0.201,0.758,0.328,1,12-10-10:21:28
1.610,0.363,0.458,0.201,0.758,0.328,1,12-10-10:21:28
2.438,1.721,0.331,0.574,0.135,0.268,1,12-10-10:21:28
2.184,0.235,0.738,0.574,0.135,0.268,1,12-10-10:21:28
1.372,0.362,0.771,0.339,0.200,0.005,1,12-10-10:21:28
3.998,0.307,1.293,0.255,0.307,0.178,1,12-10-10:21:28
2.501,0.470,2.533,0.536,0.733,0.076,1,12-10-10:21:28
0.486,1.922,1.398,0.536,0.733,0.076,1,12-10-10:21:28
1.356,2.298,0.216,1.048,1.498,0.565,1,12-10-10:21:28
0.790,3.737,0.960,1.153,2.693,0.510,1,12-10-10:21:28
0.186,2.162,2.141,1.004,3.269,0.441,1,12-10-10:21:28
1.732,0.521,0.326,1.004,3.269,0.441,1,12-10-10:21:28
2.545,0.351,0.907,0.001,0.938,0.225,1,12-10-10:21:28
0.072,1.819,0.448,0.126,0.113,0.154,1,12-10-10:21:28
1.053,0.763,0.748,0.126,0.113,0.154,1,12-10-10:21:28
2.913,0.934,4.746,0.309,1.625,0.101,1,12-10-10:21:28
7.872,1.210,5.911,0.018,2.328,0.193,1,12-10-10:21:28
4.335,0.064,5.233,0.730,0.418,0.401,1,12-10-10:21:28
3.991,4.259,6.401,0.667,0.904,0.320,1,12-10-10:21:28
1.429,1.505,1.963,0.321,0.642,0.018,1,12-10-10:21:28
0.568,3.212,0.848,0.054,0.859,0.051,1,12-10-10:21:28
0.688,0.992,0.203,0.054,0.859,0.051,1,12-10-10:21:28
2.721,0.220,0.010,0.320,0.932,0.213,1,12-10-10:21:28
0.339,0.690,2.043,1.386,0.019,0.308,1,12-10-10:21:28
2.692,0.181,4.633,1.386,0.019,0.308,1,12-10-10:21:28
1.722,0.271,0.758,0.813,0.493,0.537,1,12-10-10:21:29
0.412,0.627,0.089,0.347,0.478,0.133,1,12-10-10:21:29
1.281,0.734,1.127,0.027,0.722,0.251,1,12-10-10:21:29
0.852,0.001,0.204,0.027,0.722,0.251,1,12-10-10:21:29
1.233,0.710,0.487,0.135,0.300,0.328,1,12-10-10:21:29
2.133,1.653,0.075,0.431,0.143,0.254,1,12-10-10:21:29
2.056,0.553,0.678,0.437,0.221,0.142,1,12-10-10:21:29
0.420,0.104,0.041,0.437,0.221,0.142,1,12-10-10:21:29
3.482,0.230,1.940,0.518,0.173,0.113,1,12-10-10:21:29
3.036,0.876,1.007,0.155,0.398,0.116,1,12-10-10:21:29
0.312,0.709,1.972,0.155,0.398,0.116,1,12-10-10:21:29
1.589,3.224,0.344,1.161,0.939,0.344,1,12-10-10:21:29
1.149,1.416,0.323,1.430,2.030,0.700,1,12-10-10:21:29
0.367,3.585,1.427,1.304,3.117,0.718,1,12-10-10:21:29
0.502,0.999,1.253,1.304,3.117,0.718,1,12-10-10:21:29
2.505,0.070,0.803,0.327,0.962,0.057,1,12-10-10:21:29
1.252,1.337,0.290,0.081,0.212,0.042,1,12-10-10:21:29
0.602,1.044,0.480,0.040,1.075,0.020,1,12-10-10:21:29
1.697,0.372,2.046,0.165,2.685,0.009,1,12-10-10:21:29
6.281,1.069,5.652,0.241,3.259,0.070,1,12-10-10:21:29
2.331,1.222,0.985,0.241,3.259,0.070,1,12-10-10:21:29
5.810,3.525,7.135,0.773,0.953,0.388,1,12-10-10:21:29
3.651,2.655,5.033,0.513,0.408,0.135,1,12-10-10:21:29
0.580,1.253,1.074,0.002,0.591,0.130,1,12-10-10:21:29
0.957,2.671,0.844,0.317,0.737,0.036,1,12-10-10:21:29
2.999,0.890,1.677,0.820,0.270,0.142,1,12-10-10:21:30
0.740,0.642,2.573,0.820,0.270,0.142,1,12-10-10:21:30
3.298,0.478,5.026,1.587,0.346,0.587,1,12-10-10:21:30
1.815,0.176,1.349,1.587,0.346,0.587,1,12-10-10:21:30
0.856,0.602,0.468,0.084,0.756,0.392,1,12-10-10:21:30
1.267,0.806,0.625,0.160,0.599,0.105,1,12-10-10:21:30
0.581,0.467,0.186,0.249,0.696,0.272,1,12-10-10:21:30
0.804,0.257,0.914,0.080,0.464,0.313,1,12-10-10:21:30
1.822,1.189,0.275,0.424,0.108,0.288,1,12-10-10:21:30
1.568,1.367,0.254,0.359,0.196,0.182,1,12-10-10:21:30
1.080,0.249,1.870,0.050,0.136,0.142,1,12-10-10:21:30
0.883,0.464,1.752,0.266,0.180,0.029,1,12-10-10:21:30
3.691,0.991,2.327,0.266,0.180,0.029,1,12-10-10:21:30
3.210,0.744,3.217,0.201,0.080,0.057,1,12-10-10:21:30
1.235,3.227,0.549,1.279,0.554,0.066,1,12-10-10:21:30
2.522,0.084,0.077,0.991,2.352,0.612,1,12-10-10:21:30
1.909,4.018,0.076,0.838,2.774,0.569,1,12-10-10:21:30
1.641,1.064,2.262,0.964,2.020,0.432,1,12-10-10:21:30
3.503,0.273,1.198,0.397,1.069,0.027,1,12-10-10:21:30
0.994,0.773,0.124,0.115,0.298,0.080,1,12-10-10:21:30
1.267,1.095,0.219,0.008,0.878,0.086,1,12-10-10:21:30
0.471,0.159,1.091,0.085,2.458,0.149,1,12-10-10:21:30
2.898,0.263,2.413,0.037,3.823,0.195,1,12-10-10:21:30
7.317,2.035,4.478,0.127,2.383,0.067,1,12-10-10:21:30
3.369,0.794,3.157,0.627,0.023,0.280,1,12-10-10:21:30
6.230,5.505,6.954,0.592,0.524,0.246,1,12-10-10:21:31
0.181,0.379,0.065,0.110,0.221,0.014,1,12-10-10:21:31
0.747,4.034,2.140,0.198,0.496,0.140,1,12-10-10:21:31
0.082,0.713,2.746,0.194,0.678,0.163,1,12-10-10:21:31
2.494,0.089,0.931,0.561,0.282,0.026,1,12-10-10:21:31
0.640,0.376,2.518,1.098,0.400,0.097,1,12-10-10:21:31
2.570,0.010,3.097,1.098,0.400,0.097,1,12-10-10:21:31
1.134,0.057,0.492,1.008,0.834,0.385,1,12-10-10:21:31
0.420,0.911,0.889,0.004,0.445,0.134,1,12-10-10:21:31
0.964,0.199,0.329,0.154,0.476,0.148,1,12-10-10:21:31
0.197,0.086,0.223,0.207,0.596,0.214,1,12-10-10:21:31
0.676,0.101,0.459,0.011,0.390,0.264,1,12-10-10:21:31
1.666,1.100,0.086,0.011,0.390,0.264,1,12-10-10:21:31
1.661,0.522,1.664,0.222,0.067,0.234,1,12-10-10:21:31
0.423,0.537,1.805,0.116,0.063,0.046,1,12-10-10:21:31
2.517,0.143,3.357,0.116,0.063,0.046,1,12-10-10:21:31
1.717,0.910,4.229,1.056,0.678,0.095,1,12-10-10:21:31
1.365,2.792,2.171,1.644,1.518,0.499,1,12-10-10:21:31
1.552,0.377,0.518,1.120,2.211,0.723,1,12-10-10:21:31
2.329,4.893,2.457,1.120,2.211,0.723,1,12-10-10:21:31
1.605,1.205,5.058,1.179,2.368,0.465,1,12-10-10:21:31
2.860,0.106,0.692,0.423,0.965,0.155,1,12-10-10:21:31
1.550,0.280,1.593,0.423,0.965,0.155,1,12-10-10:21:31
1.244,0.817,0.134,0.017,0.717,0.032,1,12-10-10:21:31
0.298,1.167,0.312,0.021,2.295,0.165,1,12-10-10:21:31
3.187,0.364,1.900,0.154,3.781,0.318,1,12-10-10:21:32
7.888,2.710,5.821,0.086,2.570,0.040,1,12-10-10:21:32
3.139,0.307,3.603,0.086,2.570,0.040,1,12-10-10:21:32
5.908,5.803,6.832,0.514,0.099,0.324,1,12-10-10:21:32
0.931,0.826,0.342,0.104,0.155,0.141,1,12-10-10:21:32
0.298,3.775,0.960,0.432,0.211,0.062,1,12-10-10:21:32
0.776,0.413,2.196,0.432,0.211,0.062,1,12-10-10:21:32
2.891,0.453,0.427,1.092,0.236,0.176,1,12-10-10:21:32
0.644,0.674,4.751,1.477,0.303,0.398,1,12-10-10:21:32
2.374,0.119,2.175,1.026,0.644,0.556,1,12-10-10:21:32
1.266,0.503,1.340,0.347,0.538,0.430,1,12-10-10:21:32
0.553,1.174,1.028,0.076,0.388,0.038,1,12-10-10:21:32
1.052,0.480,0.654,0.061,0.516,0.241,1,12-10-10:21:32
0.454,0.049,0.422,0.061,0.516,0.241,1,12-10-10:21:32
0.516,0.066,1.143,0.080,0.510,0.222,1,12-10-10:21:32
1.176,1.755,0.590,0.427,0.226,0.190,1,12-10-10:21:32
1.743,0.870,1.298,0.756,0.158,0.088,1,12-10-10:21:32
0.303,0.295,1.085,0.107,0.327,0.010,1,12-10-10:21:32
2.449,0.290,3.621,0.467,0.399,0.154,1,12-10-10:21:32
2.692,0.609,1.262,0.467,0.399,0.154,1,12-10-10:21:32
1.181,1.450,2.267,1.375,0.866,0.095,1,12-10-10:21:32
2.297,2.629,0.451,1.323,2.115,0.483,1,12-10-10:21:32
1.533,2.041,0.356,1.323,2.115,0.483,1,12-10-10:21:32
0.033,3.333,1.886,1.014,2.099,0.560,1,12-10-10:21:32
2.507,0.299,0.873,1.073,2.517,0.452,1,12-10-10:21:32
2.595,0.350,1.054,0.005,0.777,0.202,1,12-10-10:21:33
0.294,1.319,0.103,0.144,0.120,0.143,1,12-10-10:21:33
0.912,0.537,0.866,0.260,1.477,0.003,1,12-10-10:21:33
1.432,0.235,1.874,0.354,3.087,0.142,1,12-10-10:21:33
6.224,1.398,4.922,0.362,3.326,0.023,1,12-10-10:21:33
1.780,2.563,1.607,0.235,0.677,0.340,1,12-10-10:21:33
5.730,6.215,9.450,0.235,0.677,0.340,1,12-10-10:21:33
2.536,2.344,1.628,0.818,0.534,0.335,1,12-10-10:21:33
1.233,3.464,1.859,0.224,0.229,0.099,1,12-10-10:21:33
1.413,2.353,1.044,0.192,0.396,0.152,1,12-10-10:21:33
2.021,0.661,0.942,0.192,0.396,0.152,1,12-10-10:21:33
1.880,0.136,1.214,1.313,0.246,0.222,1,12-10-10:21:33
1.894,0.169,3.998,1.688,0.135,0.344,1,12-10-10:21:33
1.947,0.160,1.258,1.244,0.304,0.431,1,12-10-10:21:33
0.163,0.567,0.928,0.734,0.284,0.237,1,12-10-10:21:33
1.063,0.506,0.969,0.374,0.321,0.120,1,12-10-10:21:33
0.190,0.199,0.114,0.374,0.321,0.120,1,12-10-10:21:33
0.442,0.157,0.371,0.120,0.469,0.214,1,12-10-10:21:33
1.366,1.120,0.818,0.522,0.032,0.203,1,12-10-10:21:33
1.937,1.271,0.854,0.739,0.305,0.081,1,12-10-10:21:33
