0.396,0.673,1.199,0.302,0.428,0.026,1,12-10-10:32:25
0.385,1.607,0.611,0.162,0.230,0.030,1,12-10-10:32:25
0.838,1.202,0.480,0.162,0.230,0.030,1,12-10-10:32:25
1.214,0.568,0.318,0.045,0.308,0.186,1,12-10-10:32:25
0.607,1.533,1.187,0.045,0.308,0.186,1,12-10-10:32:25
1.657,2.149,0.513,0.094,0.130,0.592,1,12-10-10:32:26
0.216,0.711,3.824,0.352,0.170,0.634,1,12-10-10:32:26
1.073,3.027,0.644,0.358,0.050,0.456,1,12-10-10:32:26
0.100,0.336,1.105,0.497,0.428,0.207,1,12-10-10:32:26
1.632,0.968,0.650,0.104,0.702,0.039,1,12-10-10:32:26
0.635,0.721,0.873,0.365,0.842,0.118,1,12-10-10:32:26
0.242,2.659,0.014,0.221,0.780,0.171,1,12-10-10:32:26
0.364,1.699,0.033,0.101,0.765,0.336,1,12-10-10:32:26
0.672,0.030,0.085,0.312,0.714,0.435,1,12-10-10:32:26
0.153,0.921,1.046,0.276,0.687,0.425,1,12-10-10:32:26
0.362,2.170,0.156,0.095,0.607,0.248,1,12-10-10:32:26
0.423,1.118,1.080,0.505,0.360,0.056,1,12-10-10:32:26
0.449,2.096,2.165,0.505,0.360,0.056,1,12-10-10:32:26
0.520,2.666,1.244,0.294,0.008,0.136,1,12-10-10:32:26
0.491,0.148,1.236,0.316,0.230,0.160,1,12-10-10:32:26
0.870,3.901,1.076,0.166,0.276,0.075,1,12-10-10:32:26
0.412,3.881,0.305,0.391,0.134,0.089,1,12-10-10:32:26
0.424,2.016,1.782,0.336,0.152,0.046,1,12-10-10:32:26
2.316,3.525,1.118,0.034,0.377,0.220,1,12-10-10:32:26
1.670,2.604,1.218,0.412,0.664,0.009,1,12-10-10:32:26
1.296,3.053,0.107,0.382,0.697,0.228,1,12-10-10:32:26
0.634,1.478,0.664,0.382,0.697,0.228,1,12-10-10:32:26
0.289,0.493,0.426,0.018,0.381,0.022,1,12-10-10:32:26
0.782,1.175,1.097,0.011,0.297,0.091,1,12-10-10:32:26
0.322,2.251,0.373,0.104,0.198,0.001,1,12-10-10:32:26
0.304,2.398,1.455,0.277,0.283,0.117,1,12-10-10:32:27
0.189,2.013,0.166,0.277,0.283,0.117,1,12-10-10:32:27
0.464,0.485,1.656,0.128,0.171,0.187,1,12-10-10:32:27
2.639,1.414,2.873,0.109,0.380,0.380,1,12-10-10:32:27
0.518,1.673,1.965,0.381,0.007,0.304,1,12-10-10:32:27
0.094,1.177,1.786,0.858,0.388,0.253,1,12-10-10:32:27
1.188,0.910,2.081,0.805,0.901,0.342,1,12-10-10:32:27
2.315,0.012,1.029,0.222,0.788,0.090,1,12-10-10:32:27
1.274,3.423,0.475,0.295,0.754,0.232,1,12-10-10:32:27
0.187,1.352,0.554,0.368,0.435,0.126,1,12-10-10:32:27
0.707,0.728,0.182,0.196,0.222,0.409,1,12-10-10:32:27
1.366,0.742,0.472,0.128,0.280,0.407,1,12-10-10:32:27
1.046,1.422,1.028,0.128,0.280,0.407,1,12-10-10:32:27
0.075,0.993,0.250,0.588,0.122,0.042,1,12-10-10:32:27
0.734,3.216,0.936,0.836,0.077,0.081,1,12-10-10:32:27
1.606,3.437,0.848,0.581,0.407,0.280,1,12-10-10:32:27
1.135,3.158,2.476,0.521,0.567,0.329,1,12-10-10:32:27
0.285,5.192,1.329,0.102,0.427,0.069,1,12-10-10:32:27
0.280,4.868,0.126,0.497,0.199,0.055,1,12-10-10:32:27
1.661,0.247,1.183,0.679,0.041,0.051,1,12-10-10:32:27
2.232,2.515,2.724,0.661,0.240,0.235,1,12-10-10:32:27
0.443,1.142,1.456,0.134,0.514,0.126,1,12-10-10:32:27
1.397,2.527,0.210,0.134,0.514,0.126,1,12-10-10:32:27
1.268,2.212,0.436,0.057,0.695,0.293,1,12-10-10:32:27
0.270,0.304,0.060,0.275,0.336,0.286,1,12-10-10:32:27
1.785,1.387,1.871,0.275,0.336,0.286,1,12-10-10:32:28
0.757,1.833,0.136,0.345,0.330,0.079,1,12-10-10:32:28
0.796,1.438,0.684,0.324,0.435,0.067,1,12-10-10:32:28
0.299,2.753,0.429,0.311,0.306,0.079,1,12-10-10:32:28
0.972,1.668,0.852,0.182,0.270,0.059,1,12-10-10:32:28
1.814,0.840,1.318,0.055,0.287,0.294,1,12-10-10:32:28
1.304,2.533,2.432,0.055,0.287,0.294,1,12-10-10:32:28
0.027,1.066,0.466,0.507,0.356,0.083,1,12-10-10:32:28
0.888,1.013,1.401,0.577,0.723,0.161,1,12-10-10:32:28
1.983,0.271,0.561,0.008,0.726,0.319,1,12-10-10:32:28
0.538,2.109,0.729,0.319,0.702,0.080,1,12-10-10:32:28
0.810,1.693,0.171,0.144,0.336,0.198,1,12-10-10:32:28
1.311,0.513,0.399,0.117,0.400,0.287,1,12-10-10:32:28
1.286,0.077,0.380,0.408,0.387,0.241,1,12-10-10:32:28
0.469,0.402,0.426,0.431,0.297,0.223,1,12-10-10:32:28
1.510,1.710,1.668,0.246,0.236,0.269,1,12-10-10:32:28
0.304,1.706,0.418,0.246,0.236,0.269,1,12-10-10:32:28
1.613,2.171,0.204,0.313,0.123,0.136,1,12-10-10:32:28
1.702,0.961,0.388,0.839,0.277,0.225,1,12-10-10:32:28
0.276,0.621,4.392,0.966,0.240,0.256,1,12-10-10:32:28
4.339,2.135,3.767,0.630,0.748,0.234,1,12-10-10:32:28
5.248,3.212,5.605,0.630,0.748,0.234,1,12-10-10:32:28
2.894,2.604,0.176,0.509,0.068,0.176,1,12-10-10:32:28
0.355,0.582,1.149,0.120,0.488,0.425,1,12-10-10:32:28
2.165,2.671,1.185,0.254,0.605,0.067,1,12-10-10:32:28
0.425,1.351,0.381,0.209,0.590,0.108,1,12-10-10:32:29
0.171,0.475,1.265,0.209,0.590,0.108,1,12-10-10:32:29
0.059,0.770,0.247,0.323,0.433,0.131,1,12-10-10:32:29
0.790,0.816,0.469,0.323,0.433,0.131,1,12-10-10:32:29
0.826,0.823,2.076,0.483,0.283,0.015,1,12-10-10:32:29
0.230,2.792,2.048,0.040,0.246,0.031,1,12-10-10:32:29
0.911,2.468,1.044,0.407,0.179,0.010,1,12-10-10:32:29
1.035,0.986,1.368,0.407,0.179,0.010,1,12-10-10:32:29
2.088,2.252,2.731,0.144,0.265,0.191,1,12-10-10:32:29
1.555,2.796,0.963,0.144,0.265,0.191,1,12-10-10:32:29
0.844,0.638,2.185,0.133,0.178,0.286,1,12-10-10:32:29
1.678,0.364,0.546,0.523,0.549,0.014,1,12-10-10:32:29
0.721,1.525,1.496,0.407,0.758,0.224,1,12-10-10:32:29
0.491,2.395,0.996,0.190,0.963,0.122,1,12-10-10:32:29
0.223,1.174,0.399,0.087,0.839,0.009,1,12-10-10:32:29
1.294,0.198,0.318,0.087,0.839,0.009,1,12-10-10:32:29
0.353,2.302,1.221,0.062,0.767,0.280,1,12-10-10:32:29
0.880,0.896,2.484,0.521,0.761,0.149,1,12-10-10:32:29
0.219,1.092,1.992,0.279,0.217,0.014,1,12-10-10:32:29
1.199,3.285,1.352,0.015,0.166,0.064,1,12-10-10:32:29
0.241,1.323,1.127,0.216,0.403,0.039,1,12-10-10:32:29
0.522,1.695,2.457,0.216,0.403,0.039,1,12-10-10:32:29
0.161,3.707,1.365,0.219,0.439,0.087,1,12-10-10:32:29
0.989,1.923,1.776,0.219,0.439,0.087,1,12-10-10:32:29
0.968,2.349,0.071,0.028,0.557,0.039,1,12-10-10:32:29
2.004,1.874,1.531,0.142,0.586,0.107,1,12-10-10:32:30
0.347,2.436,0.531,0.387,0.809,0.124,1,12-10-10:32:30
2.424,2.413,0.351,0.364,0.577,0.381,1,12-10-10:32:30
0.678,0.490,0.473,0.075,0.379,0.143,1,12-10-10:32:30
0.330,0.685,1.250,0.458,0.301,0.024,1,12-10-10:32:30
1.026,1.288,0.747,0.467,0.220,0.001,1,12-10-10:32:30
0.383,1.286,0.256,0.364,0.258,0.064,1,12-10-10:32:30
1.865,2.402,1.392,0.271,0.024,0.203,1,12-10-10:32:30
2.545,2.393,0.105,0.331,0.167,0.103,1,12-10-10:32:30
0.392,0.234,1.010,0.330,0.056,0.320,1,12-10-10:32:30
1.825,1.739,3.410,0.330,0.056,0.320,1,12-10-10:32:30
0.166,3.139,0.301,0.381,0.098,0.327,1,12-10-10:32:30
2.986,0.905,1.499,0.405,0.313,0.443,1,12-10-10:32:30
2.988,1.519,0.860,0.026,0.503,0.005,1,12-10-10:32:30
1.373,0.859,0.947,0.026,0.503,0.005,1,12-10-10:32:30
0.908,2.225,0.029,0.682,0.346,0.076,1,12-10-10:32:30
0.980,0.948,0.308,0.592,0.195,0.051,1,12-10-10:32:30
1.006,0.496,1.126,0.576,0.317,0.293,1,12-10-10:32:30
0.963,0.987,0.736,0.533,0.247,0.543,1,12-10-10:32:30
0.960,2.281,0.908,0.435,0.124,0.590,1,12-10-10:32:30
0.560,2.345,1.212,0.435,0.124,0.590,1,12-10-10:32:30
0.917,1.912,2.479,0.142,0.164,0.403,1,12-10-10:32:30
0.789,0.300,0.068,0.142,0.164,0.403,1,12-10-10:32:30
0.790,0.872,3.258,0.184,0.548,0.066,1,12-10-10:32:30
1.455,2.981,0.851,0.180,0.571,0.046,1,12-10-10:32:30
1.632,1.929,0.375,0.381,0.066,0.252,1,12-10-10:32:31
1.971,3.343,1.187,0.381,0.066,0.252,1,12-10-10:32:31
2.556,0.671,3.340,0.563,0.112,0.188,1,12-10-10:32:31
3.563,3.380,2.663,0.563,0.112,0.188,1,12-10-10:32:31
0.923,2.036,0.259,0.299,0.391,0.299,1,12-10-10:32:31
0.396,0.928,1.776,0.147,0.259,0.156,1,12-10-10:32:31
0.285,0.904,0.404,0.147,0.259,0.156,1,12-10-10:32:31
0.417,2.378,0.890,0.210,0.250,0.035,1,12-10-10:32:31
2.358,3.603,0.581,0.017,0.587,0.229,1,12-10-10:32:31
0.698,0.658,0.679,0.084,0.551,0.068,1,12-10-10:32:31
1.063,1.290,0.876,0.140,0.376,0.359,1,12-10-10:32:31
1.355,2.166,1.313,0.323,0.148,0.181,1,12-10-10:32:31
1.981,0.925,1.302,0.379,0.007,0.372,1,12-10-10:32:31
0.076,1.790,2.328,0.379,0.007,0.372,1,12-10-10:32:31
1.676,1.204,0.238,0.625,0.739,0.409,1,12-10-10:32:31
0.384,0.480,2.413,0.724,1.064,0.381,1,12-10-10:32:31
2.673,0.324,0.159,0.388,1.024,0.068,1,12-10-10:32:31
0.054,1.772,1.099,0.207,1.070,0.107,1,12-10-10:32:31
0.611,1.806,0.186,0.188,0.869,0.184,1,12-10-10:32:31
1.099,0.670,0.613,0.044,0.779,0.084,1,12-10-10:32:31
0.798,0.450,1.014,0.044,0.779,0.084,1,12-10-10:32:31
1.087,3.116,0.674,0.122,0.711,0.102,1,12-10-10:32:31
0.704,1.497,1.051,0.062,0.670,0.247,1,12-10-10:32:31
1.080,1.996,2.625,0.370,0.546,0.055,1,12-10-10:32:31
0.636,0.911,2.381,0.225,0.182,0.092,1,12-10-10:32:31
0.126,0.180,0.401,0.102,0.369,0.193,1,12-10-10:32:32
2.095,2.365,3.160,0.197,0.413,0.399,1,12-10-10:32:32
0.955,2.730,1.187,0.112,0.440,0.197,1,12-10-10:32:32
3.044,1.282,1.392,0.112,0.440,0.197,1,12-10-10:32:32
4.432,2.342,0.348,0.302,0.518,0.568,1,12-10-10:32:32
0.689,1.523,0.944,0.468,0.611,0.415,1,12-10-10:32:32
2.826,2.710,0.786,0.523,0.555,0.234,1,12-10-10:32:32
0.335,0.815,0.322,0.157,0.534,0.156,1,12-10-10:32:32
0.226,0.356,1.151,0.157,0.534,0.156,1,12-10-10:32:32
1.118,1.620,0.002,0.322,0.348,0.001,1,12-10-10:32:32
1.167,0.532,0.829,0.299,0.375,0.046,1,12-10-10:32:32
0.704,1.538,0.645,0.227,0.276,0.210,1,12-10-10:32:32
0.308,2.554,0.168,0.261,0.295,0.305,1,12-10-10:32:32
0.330,1.212,0.426,0.261,0.295,0.305,1,12-10-10:32:32
0.942,1.169,2.653,0.118,0.035,0.439,1,12-10-10:32:32
0.673,2.469,0.539,0.390,0.130,0.427,1,12-10-10:32:32
0.475,2.036,1.777,0.604,0.473,0.400,1,12-10-10:32:32
0.518,0.864,0.075,0.431,0.659,0.318,1,12-10-10:32:32
1.516,0.248,0.348,0.431,0.659,0.318,1,12-10-10:32:32
1.272,0.237,0.458,0.245,0.615,0.061,1,12-10-10:32:32
1.054,1.258,0.299,0.245,0.615,0.061,1,12-10-10:32:32
0.646,0.429,0.729,0.377,0.496,0.008,1,12-10-10:32:32
0.442,0.730,0.596,0.365,0.282,0.156,1,12-10-10:32:32
0.564,0.359,0.498,0.484,0.068,0.245,1,12-10-10:32:32
0.122,1.310,0.802,0.446,0.089,0.293,1,12-10-10:32:32
0.800,3.265,0.240,0.283,0.338,0.421,1,12-10-10:32:33
2.150,2.475,1.207,0.074,0.471,0.487,1,12-10-10:32:33
0.681,0.417,1.101,0.248,0.602,0.093,1,12-10-10:32:33
0.716,3.309,1.645,0.248,0.602,0.093,1,12-10-10:32:33
0.768,3.527,0.129,0.093,0.743,0.101,1,12-10-10:32:33
1.451,0.966,1.040,0.279,0.611,0.267,1,12-10-10:32:33
2.680,2.243,1.991,0.228,0.437,0.602,1,12-10-10:32:33
0.174,0.454,0.758,0.124,0.536,0.465,1,12-10-10:32:33
0.973,2.090,0.364,0.288,0.472,0.056,1,12-10-10:32:33
0.015,0.519,0.477,0.004,0.358,0.134,1,12-10-10:32:33
0.588,0.050,0.063,0.149,0.324,0.244,1,12-10-10:32:33
0.312,0.406,0.446,0.245,0.218,0.293,1,12-10-10:32:33
1.731,0.864,0.382,0.369,0.060,0.179,1,12-10-10:32:33
0.368,0.286,0.819,0.431,0.053,0.219,1,12-10-10:32:33
1.144,1.072,0.287,0.496,0.036,0.361,1,12-10-10:32:33
1.390,1.803,2.797,0.490,0.240,0.252,1,12-10-10:32:33
0.644,1.249,2.967,0.004,0.167,0.221,1,12-10-10:32:33
1.629,1.704,1.650,0.155,0.029,0.376,1,12-10-10:32:33
1.081,2.816,0.989,0.128,0.268,0.207,1,12-10-10:32:33
0.373,0.550,0.270,0.059,0.496,0.112,1,12-10-10:32:33
0.395,1.595,0.383,0.059,0.496,0.112,1,12-10-10:32:33
1.455,0.124,0.790,0.276,0.666,0.104,1,12-10-10:32:33
0.929,1.828,0.274,0.448,0.611,0.092,1,12-10-10:32:33
1.045,1.272,0.246,0.448,0.611,0.092,1,12-10-10:32:33
0.708,0.196,0.052,0.382,0.467,0.074,1,12-10-10:32:33
1.056,1.317,0.588,0.236,0.176,0.431,1,12-10-10:32:34
1.744,1.621,0.038,0.363,0.044,0.550,1,12-10-10:32:34
1.484,0.969,0.428,0.420,0.175,0.234,1,12-10-10:32:34
0.046,1.576,1.000,0.420,0.175,0.234,1,12-10-10:32:34
0.840,1.845,0.126,0.088,0.496,0.226,1,12-10-10:32:34
1.215,0.451,1.201,0.228,0.618,0.070,1,12-10-10:32:34
0.129,3.171,1.262,0.222,0.646,0.097,1,12-10-10:32:34
0.754,2.624,0.629,0.222,0.646,0.097,1,12-10-10:32:34
0.447,1.064,1.349,0.228,0.517,0.086,1,12-10-10:32:34
1.628,1.284,2.258,0.211,0.609,0.338,1,12-10-10:32:34
1.233,1.459,1.778,0.211,0.609,0.338,1,12-10-10:32:34
0.542,1.167,0.382,0.238,0.839,0.035,1,12-10-10:32:34
0.055,0.272,0.778,0.041,0.928,0.106,1,12-10-10:32:34
0.550,0.392,0.403,0.034,0.923,0.090,1,12-10-10:32:34
0.486,1.420,0.702,0.141,0.787,0.061,1,12-10-10:32:34
0.895,0.212,0.697,0.312,0.631,0.083,1,12-10-10:32:34
0.809,0.094,0.601,0.394,0.473,0.191,1,12-10-10:32:34
0.759,1.735,0.260,0.406,0.297,0.221,1,12-10-10:32:34
1.628,3.560,0.250,0.154,0.018,0.040,1,12-10-10:32:34
0.853,1.410,2.630,0.154,0.018,0.040,1,12-10-10:32:34
0.762,3.327,0.115,0.146,0.083,0.274,1,12-10-10:32:34
0.268,1.429,0.004,0.435,0.197,0.013,1,12-10-10:32:34
0.229,0.960,0.090,0.371,0.388,0.146,1,12-10-10:32:34
1.363,0.605,0.802,0.371,0.388,0.146,1,12-10-10:32:34
0.245,1.312,0.297,0.188,0.454,0.054,1,12-10-10:32:34
0.385,1.179,0.274,0.339,0.320,0.020,1,12-10-10:32:35
0.508,0.346,0.274,0.249,0.154,0.157,1,12-10-10:32:35
0.050,0.278,0.254,0.148,0.107,0.230,1,12-10-10:32:35
0.511,0.466,0.484,0.148,0.107,0.230,1,12-10-10:32:35
0.169,0.495,0.315,0.339,0.119,0.127,1,12-10-10:32:35
0.550,2.376,0.358,0.361,0.410,0.172,1,12-10-10:32:35
0.948,2.201,0.753,0.270,0.710,0.288,1,12-10-10:32:35
0.517,1.043,0.729,0.270,0.710,0.288,1,12-10-10:32:35
0.613,1.019,1.465,0.323,0.971,0.104,1,12-10-10:32:35
0.401,3.810,0.344,0.133,0.962,0.074,1,12-10-10:32:35
1.699,2.196,1.114,0.038,0.867,0.070,1,12-10-10:32:35
0.765,2.144,2.235,0.038,0.867,0.070,1,12-10-10:32:35
0.822,1.104,1.048,0.079,0.937,0.364,1,12-10-10:32:35
0.741,0.942,1.079,0.533,1.096,0.005,1,12-10-10:32:35
0.698,1.742,0.570,0.462,1.119,0.179,1,12-10-10:32:35
0.813,0.693,0.048,0.259,1.058,0.140,1,12-10-10:32:35
0.091,0.453,0.275,0.124,0.901,0.029,1,12-10-10:32:35
0.564,0.882,0.923,0.124,0.901,0.029,1,12-10-10:32:35
0.374,0.747,0.122,0.011,0.539,0.027,1,12-10-10:32:35
0.694,2.030,1.136,0.140,0.415,0.002,1,12-10-10:32:35
1.343,3.014,1.099,0.361,0.187,0.027,1,12-10-10:32:35
0.034,0.847,0.228,0.288,0.201,0.246,1,12-10-10:32:35
0.844,2.556,2.204,0.157,0.142,0.492,1,12-10-10:32:35
0.088,2.711,0.718,0.157,0.142,0.492,1,12-10-10:32:35
1.136,1.476,0.543,0.336,0.146,0.361,1,12-10-10:32:35
1.294,0.025,0.020,0.411,0.584,0.122,1,12-10-10:32:36
2.735,1.823,0.981,0.411,0.584,0.122,1,12-10-10:32:36
0.512,1.339,0.118,0.223,0.741,0.214,1,12-10-10:32:36
0.266,1.378,0.247,0.173,0.755,0.058,1,12-10-10:32:36
0.406,0.302,0.034,0.120,0.537,0.077,1,12-10-10:32:36
0.218,0.622,0.258,0.011,0.461,0.148,1,12-10-10:32:36
0.375,0.664,0.282,0.062,0.408,0.122,1,12-10-10:32:36
0.082,0.737,0.255,0.124,0.280,0.093,1,12-10-10:32:36
0.046,2.131,1.321,0.094,0.041,0.153,1,12-10-10:32:36
1.533,2.348,0.162,0.194,0.170,0.307,1,12-10-10:32:36
0.593,0.846,0.589,0.450,0.346,0.221,1,12-10-10:32:36
0.256,1.497,2.088,0.450,0.346,0.221,1,12-10-10:32:36
0.940,4.534,0.848,0.512,0.521,0.008,1,12-10-10:32:36
2.037,0.941,0.418,0.122,0.733,0.095,1,12-10-10:32:36
1.934,3.014,1.760,0.122,0.733,0.095,1,12-10-10:32:36
0.505,0.047,1.272,0.047,0.514,0.237,1,12-10-10:32:36
1.413,2.165,1.810,0.476,0.581,0.120,1,12-10-10:32:36
0.458,1.670,1.140,0.208,0.553,0.080,1,12-10-10:32:36
0.465,0.379,0.546,0.069,0.371,0.010,1,12-10-10:32:36
0.058,1.337,0.260,0.191,0.176,0.003,1,12-10-10:32:36
1.046,1.803,0.002,0.234,0.024,0.032,1,12-10-10:32:36
1.194,0.327,0.283,0.234,0.024,0.032,1,12-10-10:32:36
1.407,1.334,0.802,0.125,0.037,0.092,1,12-10-10:32:36
1.293,3.417,0.774,0.219,0.139,0.025,1,12-10-10:32:36
0.161,0.388,0.116,0.204,0.227,0.086,1,12-10-10:32:36
2.791,2.643,3.111,0.161,0.195,0.363,1,12-10-10:32:37
0.783,2.011,0.091,0.161,0.195,0.363,1,12-10-10:32:37
0.200,1.541,1.649,0.786,0.997,0.148,1,12-10-10:32:37
0.548,0.123,0.182,0.786,0.997,0.148,1,12-10-10:32:37
2.522,1.349,0.066,0.373,1.425,0.028,1,12-10-10:32:37
0.244,1.159,0.733,0.338,1.255,0.103,1,12-10-10:32:37
0.625,1.619,0.570,0.338,1.255,0.103,1,12-10-10:32:37
0.876,0.477,0.017,0.205,0.991,0.044,1,12-10-10:32:37
0.028,0.670,0.650,0.228,0.818,0.087,1,12-10-10:32:37
0.481,1.032,0.537,0.151,0.366,0.182,1,12-10-10:32:37
0.287,0.809,0.194,0.102,0.170,0.082,1,12-10-10:32:37
0.891,2.759,1.645,0.194,0.070,0.052,1,12-10-10:32:37
0.373,2.219,1.304,0.560,0.180,0.018,1,12-10-10:32:37
1.053,1.018,1.755,0.739,0.353,0.033,1,12-10-10:32:37
1.450,3.128,1.042,0.590,0.357,0.074,1,12-10-10:32:37
0.010,1.676,2.620,0.590,0.357,0.074,1,12-10-10:32:37
1.500,0.687,4.519,0.447,0.450,0.119,1,12-10-10:32:37
1.659,2.010,0.857,0.171,0.302,0.708,1,12-10-10:32:37
1.683,0.287,1.045,0.321,0.663,0.570,1,12-10-10:32:37
3.246,3.109,0.116,0.499,0.504,0.159,1,12-10-10:32:37
0.192,1.200,1.206,0.265,0.536,0.177,1,12-10-10:32:37
0.087,0.849,0.149,0.171,0.537,0.062,1,12-10-10:32:37
0.213,1.137,0.275,0.222,0.534,0.033,1,12-10-10:32:37
0.327,0.819,0.460,0.142,0.432,0.021,1,12-10-10:32:37
0.126,2.032,0.720,0.019,0.268,0.047,1,12-10-10:32:37
0.635,3.117,0.107,0.238,0.028,0.119,1,12-10-10:32:38
1.133,0.628,1.726,0.431,0.151,0.174,1,12-10-10:32:38
0.361,0.963,2.361,0.267,0.076,0.429,1,12-10-10:32:38
0.797,2.756,1.275,0.284,0.268,0.769,1,12-10-10:32:38
2.019,3.069,1.239,0.487,0.828,1.174,1,12-10-10:32:38
1.445,0.527,0.126,0.619,0.988,1.148,1,12-10-10:32:38
1.384,0.173,0.701,0.587,1.081,0.640,1,12-10-10:32:38
1.913,0.069,1.572,0.663,0.979,0.085,1,12-10-10:32:38
0.672,1.079,0.311,0.304,0.889,0.046,1,12-10-10:32:38
0.805,0.385,1.142,0.183,0.852,0.070,1,12-10-10:32:38
0.730,1.018,0.673,0.251,0.709,0.102,1,12-10-10:32:38
0.208,0.540,0.145,0.365,0.585,0.055,1,12-10-10:32:38
0.426,0.427,0.369,0.476,0.321,0.048,1,12-10-10:32:38
0.349,1.745,0.861,0.365,0.189,0.199,1,12-10-10:32:38
2.313,2.455,0.561,0.327,0.275,0.654,1,12-10-10:32:38
0.680,0.372,0.217,0.617,0.406,0.672,1,12-10-10:32:38
2.336,0.903,4.813,0.988,0.620,0.456,1,12-10-10:32:38
1.977,3.596,0.848,0.674,0.894,0.174,1,12-10-10:32:38
3.049,0.831,2.094,0.077,0.480,0.209,1,12-10-10:32:38
1.763,1.412,0.276,0.045,0.489,0.259,1,12-10-10:32:38
1.115,0.794,0.914,0.038,0.679,0.263,1,12-10-10:32:38
1.592,2.801,0.286,0.207,0.550,0.123,1,12-10-10:32:38
1.042,0.832,0.128,0.173,0.435,0.237,1,12-10-10:32:38
0.285,0.644,0.329,0.033,0.506,0.023,1,12-10-10:32:38
0.080,1.139,0.226,0.042,0.458,0.071,1,12-10-10:32:38
0.415,0.842,0.132,0.045,0.434,0.072,1,12-10-10:32:39
0.580,1.297,0.605,0.159,0.256,0.051,1,12-10-10:32:39
0.122,2.278,0.404,0.397,0.007,0.042,1,12-10-10:32:39
0.502,1.076,1.615,0.460,0.191,0.171,1,12-10-10:32:39
0.617,0.973,1.325,0.279,0.165,0.315,1,12-10-10:32:39
0.366,1.321,2.113,0.219,0.129,0.399,1,12-10-10:32:39
1.634,1.663,0.541,0.415,0.490,0.419,1,12-10-10:32:39
0.341,0.106,0.308,0.480,0.869,0.186,1,12-10-10:32:39
1.639,0.279,0.066,0.404,1.041,0.202,1,12-10-10:32:39
0.697,1.372,1.308,0.271,1.228,0.238,1,12-10-10:32:39
0.394,0.905,0.246,0.060,1.055,0.177,1,12-10-10:32:39
0.742,0.101,1.555,0.110,0.842,0.148,1,12-10-10:32:39
0.235,1.095,0.993,0.134,0.794,0.162,1,12-10-10:32:39
0.667,1.052,0.612,0.221,0.572,0.177,1,12-10-10:32:39
0.026,0.584,1.110,0.079,0.327,0.031,1,12-10-10:32:39
0.520,0.839,0.325,0.127,0.181,0.119,1,12-10-10:32:39
1.799,2.942,1.330,0.099,0.145,0.167,1,12-10-10:32:39
1.370,2.329,1.475,0.536,0.331,0.259,1,12-10-10:32:39
1.424,2.022,1.838,0.777,0.512,0.175,1,12-10-10:32:39
2.057,4.309,0.519,0.454,0.696,0.218,1,12-10-10:32:39
1.588,0.059,0.481,0.149,0.710,0.158,1,12-10-10:32:39
0.282,1.574,0.993,0.066,0.792,0.084,1,12-10-10:32:39
0.718,0.632,0.175,0.176,0.768,0.164,1,12-10-10:32:39
0.679,2.208,0.466,0.176,0.768,0.164,1,12-10-10:32:39
0.371,1.757,1.463,0.089,0.431,0.258,1,12-10-10:32:39
0.010,0.433,0.115,0.089,0.431,0.258,1,12-10-10:32:40
0.185,1.168,0.264,0.007,0.238,0.076,1,12-10-10:32:40
0.529,0.842,0.308,0.045,0.102,0.082,1,12-10-10:32:40
0.238,0.304,0.590,0.045,0.102,0.082,1,12-10-10:32:40
0.380,2.014,0.792,0.108,0.033,0.172,1,12-10-10:32:40
1.181,2.499,0.841,0.285,0.291,0.123,1,12-10-10:32:40
