0.500,2.552,3.568,1.729,1.781,0.081,1,12-10-10:36:12
3.527,1.060,0.297,1.266,0.097,0.703,1,12-10-10:36:12
0.987,0.502,0.875,1.266,0.097,0.703,1,12-10-10:36:12
0.506,1.760,0.676,0.589,0.805,0.211,1,12-10-10:36:12
1.820,1.345,0.291,0.589,0.805,0.211,1,12-10-10:36:12
1.458,0.309,1.822,0.459,0.590,0.391,1,12-10-10:36:12
1.548,2.828,4.919,0.459,0.590,0.391,1,12-10-10:36:12
3.203,0.121,4.354,1.865,0.050,0.674,1,12-10-10:36:12
1.801,3.148,5.872,2.377,0.405,0.080,1,12-10-10:36:12
1.979,2.078,1.479,3.741,1.457,0.710,1,12-10-10:36:12
4.401,3.599,4.717,3.741,1.457,0.710,1,12-10-10:36:12
3.281,0.714,0.963,1.889,0.983,0.863,1,12-10-10:36:12
2.402,0.230,0.101,0.459,0.212,0.029,1,12-10-10:36:12
2.078,4.437,2.087,0.624,0.963,0.477,1,12-10-10:36:12
0.079,1.703,1.838,0.346,0.844,0.023,1,12-10-10:36:12
0.954,4.501,7.511,1.121,1.016,0.169,1,12-10-10:36:13
0.435,21.001,17.522,2.850,2.419,0.034,1,12-10-10:36:13
4.285,19.632,18.335,2.850,2.419,0.034,1,12-10-10:36:13
3.880,5.380,9.989,0.245,1.294,0.524,1,12-10-10:36:13
9.013,0.002,6.322,0.863,0.311,0.827,1,12-10-10:36:13
2.233,3.913,5.135,0.077,0.130,0.232,1,12-10-10:36:13
1.841,0.966,1.453,1.269,1.592,0.247,1,12-10-10:36:13
1.945,2.539,5.488,2.289,0.336,0.178,1,12-10-10:36:13
2.366,3.511,2.986,2.071,1.265,0.435,1,12-10-10:36:13
2.361,2.610,2.759,2.071,1.265,0.435,1,12-10-10:36:13
0.732,0.697,1.038,1.853,0.635,0.614,1,12-10-10:36:13
1.411,3.521,0.872,1.536,1.538,0.096,1,12-10-10:36:13
2.616,1.969,2.419,1.536,1.538,0.096,1,12-10-10:36:13
0.447,0.004,0.639,1.057,0.345,0.614,1,12-10-10:36:13
0.384,0.855,0.040,1.057,0.345,0.614,1,12-10-10:36:13
1.662,1.534,0.097,0.053,0.345,0.112,1,12-10-10:36:13
1.345,0.219,2.128,0.327,0.358,0.113,1,12-10-10:36:13
2.238,2.810,3.148,0.327,0.358,0.113,1,12-10-10:36:13
2.993,0.226,6.435,2.776,0.242,0.492,1,12-10-10:36:13
1.283,4.705,2.457,2.295,0.463,0.303,1,12-10-10:36:13
0.768,1.465,5.077,2.569,1.854,0.023,1,12-10-10:36:13
3.326,5.897,7.592,4.343,2.268,0.214,1,12-10-10:36:13
3.842,1.785,0.900,2.444,1.162,0.095,1,12-10-10:36:13
2.375,0.301,0.230,0.971,1.374,0.452,1,12-10-10:36:13
3.105,1.565,1.749,0.931,1.542,0.514,1,12-10-10:36:13
0.315,1.763,0.262,0.794,1.471,0.217,1,12-10-10:36:14
0.459,1.960,3.984,0.794,1.471,0.217,1,12-10-10:36:14
1.642,16.889,18.731,3.370,0.975,0.098,1,12-10-10:36:14
2.203,3.326,6.466,1.345,1.305,0.349,1,12-10-10:36:14
6.914,13.856,10.420,1.875,1.023,0.787,1,12-10-10:36:14
0.207,7.650,8.604,0.339,0.440,0.117,1,12-10-10:36:14
5.794,0.649,8.546,1.563,0.580,0.852,1,12-10-10:36:14
1.530,4.202,0.492,1.563,0.580,0.852,1,12-10-10:36:14
2.781,1.556,4.918,0.538,0.038,0.277,1,12-10-10:36:14
2.315,0.604,3.347,1.617,0.040,0.041,1,12-10-10:36:14
0.521,3.307,5.699,2.036,0.431,0.511,1,12-10-10:36:14
2.116,2.344,4.464,2.334,2.314,0.609,1,12-10-10:36:14
2.020,1.982,4.231,2.006,0.995,0.351,1,12-10-10:36:14
3.236,2.580,1.176,1.732,1.106,0.321,1,12-10-10:36:14
2.103,1.519,0.023,1.179,0.273,0.706,1,12-10-10:36:14
1.722,0.358,1.176,1.179,0.273,0.706,1,12-10-10:36:14
2.909,1.511,2.174,0.471,0.700,0.212,1,12-10-10:36:14
1.298,2.711,1.180,0.471,0.700,0.212,1,12-10-10:36:14
2.937,0.912,0.904,0.665,1.111,0.399,1,12-10-10:36:14
5.058,2.824,5.385,2.174,0.782,0.856,1,12-10-10:36:14
2.682,0.745,2.167,2.174,0.782,0.856,1,12-10-10:36:14
0.025,1.406,5.346,2.610,0.041,0.060,1,12-10-10:36:14
2.491,2.572,2.594,3.967,2.150,0.456,1,12-10-10:36:14
6.163,2.512,5.373,3.821,1.599,0.686,1,12-10-10:36:14
0.517,0.541,1.720,1.120,0.680,0.049,1,12-10-10:36:14
3.748,2.251,1.176,1.033,1.131,0.639,1,12-10-10:36:15
1.704,3.339,2.752,1.193,1.795,0.422,1,12-10-10:36:15
0.168,0.618,1.790,0.149,0.867,0.287,1,12-10-10:36:15
0.898,4.793,6.838,2.019,0.151,0.115,1,12-10-10:36:15
3.026,20.388,18.692,3.588,1.215,0.009,1,12-10-10:36:15
3.336,17.937,15.507,0.806,0.783,0.415,1,12-10-10:36:15
6.040,2.908,8.181,0.705,1.659,0.938,1,12-10-10:36:15
2.477,6.891,4.576,0.705,1.659,0.938,1,12-10-10:36:15
7.870,4.484,7.952,1.284,0.470,0.761,1,12-10-10:36:15
2.190,0.856,4.122,0.269,0.529,0.261,1,12-10-10:36:15
0.526,1.488,0.178,1.369,0.374,0.205,1,12-10-10:36:15
2.835,0.310,6.843,2.113,0.614,0.102,1,12-10-10:36:15
2.223,3.471,0.960,2.113,0.614,0.102,1,12-10-10:36:15
3.007,0.469,1.049,1.716,1.143,0.662,1,12-10-10:36:15
0.284,2.370,3.259,1.751,1.828,0.269,1,12-10-10:36:15
3.252,1.437,1.672,1.426,0.816,0.523,1,12-10-10:36:15
1.345,1.837,3.289,1.413,0.351,0.836,1,12-10-10:36:15
0.461,1.455,0.014,0.852,0.383,0.431,1,12-10-10:36:15
2.340,0.007,1.386,0.091,0.574,0.162,1,12-10-10:36:15
0.584,0.250,1.255,0.091,0.574,0.162,1,12-10-10:36:15
3.119,1.566,2.708,0.563,0.237,0.191,1,12-10-10:36:15
6.087,0.657,3.770,2.836,0.284,0.799,1,12-10-10:36:15
0.669,3.076,0.661,2.843,0.529,0.454,1,12-10-10:36:15
3.700,2.838,4.890,2.621,2.070,0.005,1,12-10-10:36:15
1.596,4.288,6.729,2.621,2.070,0.005,1,12-10-10:36:15
3.447,2.067,0.957,2.268,0.165,0.202,1,12-10-10:36:16
0.362,0.452,0.870,0.757,1.425,0.266,1,12-10-10:36:16
3.731,2.228,2.357,0.781,1.995,0.522,1,12-10-10:36:16
0.906,1.788,0.671,0.920,1.481,0.424,1,12-10-10:36:16
0.217,1.082,3.128,0.600,0.358,0.274,1,12-10-10:36:16
0.117,12.397,13.531,2.831,0.824,0.068,1,12-10-10:36:16
6.967,7.785,4.512,2.831,0.824,0.068,1,12-10-10:36:16
10.037,16.195,11.088,1.356,1.355,0.649,1,12-10-10:36:16
1.159,4.479,10.246,0.060,0.388,0.216,1,12-10-10:36:16
5.474,3.699,2.569,0.914,0.540,0.788,1,12-10-10:36:16
1.104,2.015,4.388,0.742,0.451,0.181,1,12-10-10:36:16
0.771,4.480,5.429,0.304,0.967,0.273,1,12-10-10:36:16
2.393,0.597,2.455,1.803,0.871,0.472,1,12-10-10:36:16
2.560,3.055,4.319,1.981,0.697,0.129,1,12-10-10:36:16
3.768,2.890,0.203,2.454,2.405,0.602,1,12-10-10:36:16
2.947,2.097,1.926,1.947,0.661,0.605,1,12-10-10:36:16
0.498,1.568,1.592,1.412,1.278,0.225,1,12-10-10:36:16
2.860,0.338,2.715,0.977,0.758,0.399,1,12-10-10:36:16
0.066,0.912,2.215,1.060,0.904,0.631,1,12-10-10:36:16
2.245,1.930,0.462,0.969,0.034,0.521,1,12-10-10:36:16
0.191,1.837,0.914,0.154,0.235,0.240,1,12-10-10:36:16
1.977,0.625,3.102,0.026,0.949,0.230,1,12-10-10:36:16
1.355,2.197,2.357,1.268,0.229,0.643,1,12-10-10:36:16
3.709,2.094,4.884,2.368,0.058,0.666,1,12-10-10:36:16
1.464,2.253,0.408,2.468,1.273,0.217,1,12-10-10:36:16
0.214,1.194,4.322,2.689,0.673,0.127,1,12-10-10:36:17
1.811,3.160,4.786,4.173,2.478,0.433,1,12-10-10:36:17
4.400,3.216,3.378,2.915,1.381,0.626,1,12-10-10:36:17
1.619,0.337,1.665,0.844,0.139,0.324,1,12-10-10:36:17
3.643,2.213,1.161,0.525,0.042,0.320,1,12-10-10:36:17
1.810,3.301,1.901,0.525,0.042,0.320,1,12-10-10:36:17
0.058,0.829,2.675,0.599,0.213,0.090,1,12-10-10:36:17
1.110,10.669,9.919,2.215,0.805,0.540,1,12-10-10:36:17
6.702,11.534,10.846,2.215,0.805,0.540,1,12-10-10:36:17
10.207,17.377,16.606,2.081,2.576,0.104,1,12-10-10:36:17
4.909,6.607,7.405,0.924,2.256,0.320,1,12-10-10:36:17
10.352,7.438,4.990,0.762,0.573,0.567,1,12-10-10:36:17
2.830,0.152,1.093,0.114,0.841,0.237,1,12-10-10:36:17
3.361,4.124,1.347,0.289,1.826,0.237,1,12-10-10:36:17
1.783,1.070,4.397,1.776,0.221,0.318,1,12-10-10:36:17
0.465,3.458,2.499,2.038,0.810,0.157,1,12-10-10:36:17
0.948,1.410,4.034,1.299,0.053,0.534,1,12-10-10:36:17
1.505,0.108,1.932,1.757,0.573,0.438,1,12-10-10:36:17
0.418,1.987,1.452,1.757,0.735,0.018,1,12-10-10:36:17
1.272,0.211,2.565,1.444,0.017,0.461,1,12-10-10:36:17
0.551,0.994,0.449,1.186,0.281,0.537,1,12-10-10:36:17
0.756,0.980,0.960,0.713,0.878,0.351,1,12-10-10:36:17
1.293,0.574,0.830,0.236,0.195,0.127,1,12-10-10:36:17
1.130,2.336,3.268,0.143,0.035,0.038,1,12-10-10:36:17
0.115,0.241,0.539,0.400,0.454,0.318,1,12-10-10:36:17
2.230,2.935,4.825,1.774,0.353,0.538,1,12-10-10:36:18
2.994,1.909,1.855,2.432,0.817,0.217,1,12-10-10:36:18
1.226,2.531,2.604,2.714,1.404,0.246,1,12-10-10:36:18
0.386,1.704,0.330,3.349,0.727,0.495,1,12-10-10:36:18
1.602,3.795,3.921,3.621,2.503,0.489,1,12-10-10:36:18
2.310,1.909,0.714,1.643,0.228,0.384,1,12-10-10:36:18
1.399,0.891,0.089,0.829,0.489,0.006,1,12-10-10:36:18
1.094,1.908,2.090,0.852,0.790,0.206,1,12-10-10:36:18
0.690,1.140,0.775,0.139,0.783,0.340,1,12-10-10:36:18
1.206,2.727,4.186,1.287,0.717,0.020,1,12-10-10:36:18
0.140,13.176,15.350,2.552,1.447,0.074,1,12-10-10:36:18
1.379,6.145,8.659,0.518,2.059,0.279,1,12-10-10:36:18
5.709,4.576,5.908,0.760,1.961,0.660,1,12-10-10:36:18
1.088,4.318,6.416,0.760,1.961,0.660,1,12-10-10:36:18
7.089,3.898,7.115,0.530,1.102,0.015,1,12-10-10:36:18
0.900,1.848,3.772,0.073,1.178,0.227,1,12-10-10:36:18
2.232,2.059,2.017,0.684,1.164,0.090,1,12-10-10:36:18
3.001,2.372,2.443,1.366,0.081,0.282,1,12-10-10:36:18
1.583,2.847,5.027,1.366,0.081,0.282,1,12-10-10:36:18
2.548,2.086,2.557,1.765,2.094,0.765,1,12-10-10:36:18
1.756,0.120,0.851,1.606,0.416,0.593,1,12-10-10:36:18
2.312,1.969,1.109,1.610,1.395,0.005,1,12-10-10:36:18
1.655,1.748,1.510,1.610,1.395,0.005,1,12-10-10:36:18
0.347,0.559,0.689,1.220,1.294,0.542,1,12-10-10:36:18
0.366,0.780,1.177,0.740,1.268,0.344,1,12-10-10:36:18
2.378,1.330,0.418,0.061,0.091,0.219,1,12-10-10:36:19
1.682,1.677,2.727,0.061,0.091,0.219,1,12-10-10:36:19
1.770,2.787,2.760,0.246,1.174,0.057,1,12-10-10:36:19
3.401,2.614,3.708,1.295,0.584,0.507,1,12-10-10:36:19
0.794,0.667,1.926,2.618,1.680,0.102,1,12-10-10:36:19
0.379,3.343,7.055,2.491,0.479,0.054,1,12-10-10:36:19
1.286,1.917,5.289,4.110,1.495,0.386,1,12-10-10:36:19
5.309,3.388,3.852,3.066,1.294,0.468,1,12-10-10:36:19
0.209,0.097,2.367,0.574,0.423,0.173,1,12-10-10:36:19
3.577,2.822,1.817,0.993,1.228,0.682,1,12-10-10:36:19
1.507,1.918,1.134,1.042,1.432,0.654,1,12-10-10:36:19
0.036,0.055,2.172,0.387,0.855,0.430,1,12-10-10:36:19
1.565,7.184,6.183,2.247,0.610,0.163,1,12-10-10:36:19
3.585,12.718,14.507,2.511,1.489,0.275,1,12-10-10:36:19
4.142,14.878,13.927,1.322,0.604,0.466,1,12-10-10:36:19
4.039,1.132,8.167,1.322,0.604,0.466,1,12-10-10:36:19
3.014,3.244,1.379,0.974,0.110,0.341,1,12-10-10:36:19
5.770,5.139,5.427,0.942,0.576,0.338,1,12-10-10:36:19
4.505,1.120,5.666,0.942,0.576,0.338,1,12-10-10:36:19
0.391,4.035,0.830,1.062,0.344,0.025,1,12-10-10:36:19
3.325,0.935,4.303,1.471,0.096,0.552,1,12-10-10:36:19
0.721,3.254,2.600,1.104,1.054,0.199,1,12-10-10:36:19
1.513,1.228,3.112,1.104,1.054,0.199,1,12-10-10:36:19
1.926,0.208,1.702,1.658,0.829,0.478,1,12-10-10:36:19
0.302,1.803,2.056,1.658,0.829,0.478,1,12-10-10:36:19
1.266,1.389,1.567,1.112,0.898,0.425,1,12-10-10:36:20
0.981,0.683,0.360,1.115,0.304,0.399,1,12-10-10:36:20
2.388,1.045,1.922,0.488,1.736,0.315,1,12-10-10:36:20
0.978,1.900,1.011,0.039,0.274,0.176,1,12-10-10:36:20
2.644,1.126,2.992,0.192,1.265,0.157,1,12-10-10:36:20
1.992,3.123,3.263,1.429,0.501,0.571,1,12-10-10:36:20
2.833,3.092,5.071,2.511,0.615,0.390,1,12-10-10:36:20
0.718,2.506,1.137,2.530,1.628,0.059,1,12-10-10:36:20
0.005,2.640,3.223,2.851,0.405,0.174,1,12-10-10:36:20
1.104,2.602,4.739,2.851,0.405,0.174,1,12-10-10:36:20
3.506,3.097,0.740,2.090,0.158,0.064,1,12-10-10:36:20
1.209,0.731,0.455,1.048,1.262,0.377,1,12-10-10:36:20
2.149,2.460,1.667,1.242,1.252,0.412,1,12-10-10:36:20
0.866,1.455,0.383,0.818,1.145,0.543,1,12-10-10:36:20
0.086,0.904,3.021,0.626,0.678,0.297,1,12-10-10:36:20
1.644,8.461,7.588,2.206,0.946,0.170,1,12-10-10:36:20
2.357,8.788,11.118,2.095,1.412,0.190,1,12-10-10:36:20
4.144,14.303,14.709,1.337,0.061,0.523,1,12-10-10:36:20
1.100,4.741,7.641,1.337,0.061,0.523,1,12-10-10:36:20
2.959,0.653,5.736,1.031,0.086,0.336,1,12-10-10:36:20
1.893,4.302,0.092,0.430,0.504,0.084,1,12-10-10:36:20
2.907,0.637,4.389,0.364,0.780,0.186,1,12-10-10:36:20
1.426,3.332,1.746,0.364,0.780,0.186,1,12-10-10:36:20
3.673,0.261,5.656,1.400,0.273,0.481,1,12-10-10:36:20
1.843,2.503,1.538,1.400,0.273,0.481,1,12-10-10:36:20
2.584,1.214,0.463,1.491,1.083,0.761,1,12-10-10:36:21
1.375,0.707,1.772,1.501,0.833,0.490,1,12-10-10:36:21
2.154,0.906,0.142,1.424,0.520,0.093,1,12-10-10:36:21
0.724,1.336,2.259,1.180,0.182,0.417,1,12-10-10:36:21
0.602,0.784,0.892,1.145,0.673,0.455,1,12-10-10:36:21
2.439,1.198,2.820,0.418,1.025,0.292,1,12-10-10:36:21
1.762,1.759,0.692,0.209,0.026,0.182,1,12-10-10:36:21
1.649,0.226,3.882,0.296,1.677,0.087,1,12-10-10:36:21
2.730,2.686,4.763,1.719,0.293,0.504,1,12-10-10:36:21
2.813,1.983,5.023,2.538,0.559,0.360,1,12-10-10:36:21
0.026,3.118,2.636,2.433,1.642,0.040,1,12-10-10:36:21
0.291,0.971,2.393,2.933,0.697,0.074,1,12-10-10:36:21
2.393,3.559,5.543,3.998,2.019,0.097,1,12-10-10:36:21
3.374,1.745,0.202,1.774,0.745,0.162,1,12-10-10:36:21
2.635,1.201,0.831,1.774,0.745,0.162,1,12-10-10:36:21
2.699,1.947,1.768,1.156,1.224,0.688,1,12-10-10:36:21
0.506,1.597,0.164,0.323,1.472,0.687,1,12-10-10:36:21
0.104,0.849,3.058,1.240,0.617,0.254,1,12-10-10:36:21
1.499,11.617,10.957,2.597,0.607,0.408,1,12-10-10:36:21
4.201,5.372,6.706,1.909,2.062,0.073,1,12-10-10:36:21
5.491,14.561,13.090,1.809,0.474,0.547,1,12-10-10:36:21
1.656,4.164,9.965,0.021,1.216,0.483,1,12-10-10:36:21
3.738,2.271,8.156,1.240,0.067,0.590,1,12-10-10:36:21
1.899,5.902,0.510,0.402,0.462,0.187,1,12-10-10:36:21
4.942,1.094,3.668,0.264,0.505,0.240,1,12-10-10:36:21
4.436,2.203,0.683,1.366,0.018,0.363,1,12-10-10:36:22
3.469,0.226,5.778,1.225,0.546,0.356,1,12-10-10:36:22
3.346,2.582,1.644,1.794,2.496,0.607,1,12-10-10:36:22
2.602,1.225,0.195,1.568,0.740,0.718,1,12-10-10:36:22
0.687,1.981,2.787,1.635,1.359,0.310,1,12-10-10:36:22
2.351,0.529,0.778,1.181,0.118,0.307,1,12-10-10:36:22
0.569,1.065,1.373,1.153,0.720,0.498,1,12-10-10:36:22
0.471,1.297,0.545,1.215,0.588,0.496,1,12-10-10:36:22
2.190,1.363,0.267,0.493,0.669,0.348,1,12-10-10:36:22
0.642,2.310,1.961,0.493,0.669,0.348,1,12-10-10:36:22
1.116,1.208,0.394,0.923,1.053,0.265,1,12-10-10:36:22
3.549,2.450,5.611,2.490,0.267,0.511,1,12-10-10:36:22
2.027,0.089,3.497,3.147,1.077,0.133,1,12-10-10:36:22
1.545,1.941,3.980,2.923,0.683,0.100,1,12-10-10:36:22
0.577,0.082,0.090,3.983,2.531,0.263,1,12-10-10:36:22
5.817,2.691,4.786,3.656,0.682,0.223,1,12-10-10:36:22
1.415,1.280,0.902,2.241,0.893,0.540,1,12-10-10:36:22
3.072,3.141,1.514,1.814,0.941,0.990,1,12-10-10:36:22
0.108,4.110,1.114,1.522,1.704,0.976,1,12-10-10:36:22
0.275,0.558,2.560,0.139,1.330,0.608,1,12-10-10:36:22
1.169,3.815,3.148,1.591,0.704,0.268,1,12-10-10:36:22
0.249,9.052,11.433,1.966,0.656,0.067,1,12-10-10:36:22
0.367,0.165,4.448,1.966,0.656,0.067,1,12-10-10:36:22
0.322,6.278,3.592,0.625,0.379,0.357,1,12-10-10:36:22
0.821,2.160,2.845,0.625,0.379,0.357,1,12-10-10:36:22
4.569,9.075,0.114,1.691,0.321,0.526,1,12-10-10:36:23
0.982,10.991,0.177,0.653,1.465,0.198,1,12-10-10:36:23
3.056,2.529,5.088,0.414,0.727,0.021,1,12-10-10:36:23
2.727,4.730,1.134,1.658,0.052,0.419,1,12-10-10:36:23
0.438,1.096,6.967,1.843,0.635,0.177,1,12-10-10:36:23
1.542,1.434,0.572,1.675,0.839,0.315,1,12-10-10:36:23
0.245,1.190,4.534,1.477,0.795,0.477,1,12-10-10:36:23
3.568,1.242,5.738,1.425,0.909,0.626,1,12-10-10:36:23
0.880,0.041,1.200,1.264,0.488,0.229,1,12-10-10:36:23
1.800,0.245,0.498,1.167,1.132,0.294,1,12-10-10:36:23
1.199,1.210,2.016,1.409,0.862,0.548,1,12-10-10:36:23
2.156,2.542,0.599,0.875,0.569,0.508,1,12-10-10:36:23
0.722,0.935,2.782,0.875,0.569,0.508,1,12-10-10:36:23
1.786,0.850,5.707,0.129,0.266,0.029,1,12-10-10:36:23
1.280,2.298,4.408,1.326,0.437,0.478,1,12-10-10:36:23
3.622,1.689,5.126,2.576,0.269,0.466,1,12-10-10:36:23
1.385,2.136,0.318,2.679,1.301,0.109,1,12-10-10:36:23
0.448,1.566,4.145,2.646,0.320,0.063,1,12-10-10:36:23
0.253,2.889,3.071,3.700,2.901,0.018,1,12-10-10:36:23
3.636,3.739,2.226,2.386,0.103,0.058,1,12-10-10:36:23
0.789,0.532,0.124,0.994,1.659,0.381,1,12-10-10:36:23
1.800,1.677,1.859,1.148,1.363,0.267,1,12-10-10:36:23
0.850,1.857,0.883,0.813,1.032,0.241,1,12-10-10:36:23
0.373,0.409,2.402,0.820,0.478,0.021,1,12-10-10:36:23
1.616,9.452,7.995,2.442,0.817,0.417,1,12-10-10:36:24
3.782,10.760,13.926,2.527,1.745,0.064,1,12-10-10:36:24
6.050,16.988,15.792,1.575,0.087,0.571,1,12-10-10:36:24
4.559,3.580,8.421,0.171,1.842,0.558,1,12-10-10:36:24
6.514,3.609,4.778,1.172,0.218,0.896,1,12-10-10:36:24
5.610,6.251,0.202,0.400,0.758,0.518,1,12-10-10:36:24
6.036,0.614,3.678,0.179,1.629,0.228,1,12-10-10:36:24
0.481,3.341,1.472,1.246,0.475,0.162,1,12-10-10:36:24
4.218,0.498,5.060,1.246,0.475,0.162,1,12-10-10:36:24
2.514,3.201,1.460,1.536,1.830,0.509,1,12-10-10:36:24
1.555,1.166,0.462,1.812,0.496,0.646,1,12-10-10:36:24
1.110,1.443,2.826,1.812,0.496,0.646,1,12-10-10:36:24
2.358,0.940,0.217,1.416,0.526,0.320,1,12-10-10:36:24
0.556,0.752,1.139,1.069,0.047,0.604,1,12-10-10:36:24
0.548,0.765,0.837,1.069,0.047,0.604,1,12-10-10:36:24
2.176,1.459,1.778,0.404,0.661,0.266,1,12-10-10:36:24
1.514,3.564,2.031,0.026,0.538,0.034,1,12-10-10:36:24
0.483,1.604,0.667,0.805,0.969,0.350,1,12-10-10:36:24
3.597,3.037,5.728,2.286,0.023,0.629,1,12-10-10:36:24
2.242,0.602,2.087,2.653,0.969,0.315,1,12-10-10:36:24
0.836,1.361,3.153,2.569,0.906,0.021,1,12-10-10:36:24
0.138,0.873,0.019,3.522,2.109,0.227,1,12-10-10:36:24
4.668,3.580,5.879,3.407,1.840,0.350,1,12-10-10:36:24
0.974,0.185,1.489,0.990,0.751,0.006,1,12-10-10:36:24
2.531,1.727,1.034,0.993,0.843,0.441,1,12-10-10:36:24
2.084,3.713,2.710,1.111,1.104,0.617,1,12-10-10:36:24
0.025,0.028,1.086,0.040,0.786,0.374,1,12-10-10:36:25
0.759,3.568,4.929,1.727,0.592,0.115,1,12-10-10:36:25
3.803,18.030,20.246,2.933,1.482,0.301,1,12-10-10:36:25
2.484,10.758,13.990,0.033,1.412,0.462,1,12-10-10:36:25
6.169,5.793,5.620,0.395,1.904,0.927,1,12-10-10:36:25
1.886,6.200,7.790,0.092,0.274,0.293,1,12-10-10:36:25
7.339,5.371,8.173,0.092,0.274,0.293,1,12-10-10:36:25
3.932,0.523,2.518,0.143,0.143,0.026,1,12-10-10:36:25
0.571,2.054,2.807,0.997,0.543,0.111,1,12-10-10:36:25
