0.773,0.381,0.112,0.064,0.170,0.615,1,12-10-10:56:59
0.940,0.121,0.103,0.285,0.482,0.280,1,12-10-10:56:59
0.133,0.079,1.471,0.096,0.413,0.183,1,12-10-10:56:59
1.213,0.800,0.094,0.096,0.413,0.183,1,12-10-10:56:59
0.680,1.715,0.933,0.228,0.007,0.295,1,12-10-10:56:59
0.106,0.851,0.938,0.228,0.007,0.295,1,12-10-10:56:59
0.261,0.141,0.619,0.253,0.120,0.236,1,12-10-10:56:59
0.038,1.142,0.463,0.253,0.120,0.236,1,12-10-10:57:00
0.635,1.159,0.680,0.027,0.201,0.212,1,12-10-10:57:00
0.005,0.559,0.172,0.069,0.306,0.256,1,12-10-10:57:00
0.130,0.106,0.596,0.159,0.404,0.264,1,12-10-10:57:00
0.144,0.256,0.863,0.159,0.404,0.264,1,12-10-10:57:00
1.155,0.267,0.246,0.624,0.522,0.277,1,12-10-10:57:00
0.088,0.462,0.333,0.614,0.445,0.038,1,12-10-10:57:00
0.834,0.262,0.324,0.720,0.505,0.168,1,12-10-10:57:00
0.430,0.241,0.873,0.893,0.287,0.148,1,12-10-10:57:00
0.106,0.464,0.181,0.790,0.029,0.058,1,12-10-10:57:00
0.193,0.508,0.079,0.746,0.106,0.073,1,12-10-10:57:00
1.174,0.025,0.767,0.781,0.176,0.193,1,12-10-10:57:00
0.582,0.179,1.089,0.434,0.062,0.082,1,12-10-10:57:00
1.198,1.156,1.094,0.275,0.681,0.013,1,12-10-10:57:00
1.839,1.241,2.448,0.639,0.540,0.238,1,12-10-10:57:00
1.530,0.170,0.493,0.404,0.031,0.201,1,12-10-10:57:00
0.703,0.462,0.973,0.198,0.081,0.132,1,12-10-10:57:00
0.345,0.753,0.815,0.536,0.041,0.520,1,12-10-10:57:00
1.569,0.764,1.021,0.679,0.128,0.886,1,12-10-10:57:00
0.552,0.132,0.127,0.679,0.128,0.886,1,12-10-10:57:00
0.098,0.045,0.512,0.756,0.052,0.928,1,12-10-10:57:00
0.899,0.208,0.494,0.519,0.086,0.667,1,12-10-10:57:00
0.320,0.320,0.026,0.519,0.086,0.667,1,12-10-10:57:00
0.078,0.880,0.567,0.321,0.023,0.397,1,12-10-10:57:00
1.423,0.949,0.470,0.076,0.459,0.041,1,12-10-10:57:00
1.261,1.287,2.557,0.076,0.459,0.041,1,12-10-10:57:01
0.677,0.031,0.642,0.206,0.428,0.441,1,12-10-10:57:01
1.485,1.265,2.433,0.331,0.818,1.135,1,12-10-10:57:01
1.605,1.480,2.421,0.597,0.694,1.510,1,12-10-10:57:01
0.153,0.184,1.645,0.597,0.694,1.510,1,12-10-10:57:01
0.013,0.464,0.708,0.305,0.039,1.283,1,12-10-10:57:01
1.697,0.863,0.274,0.274,0.401,0.891,1,12-10-10:57:01
0.185,0.525,0.005,0.274,0.401,0.891,1,12-10-10:57:01
1.481,0.468,0.023,0.080,0.357,0.381,1,12-10-10:57:01
0.672,0.051,0.595,0.102,0.273,0.036,1,12-10-10:57:01
0.526,0.080,0.220,0.234,0.196,0.330,1,12-10-10:57:01
0.899,1.045,0.315,0.234,0.196,0.330,1,12-10-10:57:01
1.185,0.812,0.294,0.012,0.384,1.137,1,12-10-10:57:01
0.267,0.771,0.318,0.098,0.672,1.238,1,12-10-10:57:01
1.562,0.566,0.019,0.134,0.639,1.421,1,12-10-10:57:01
0.647,0.060,0.524,0.081,0.573,1.315,1,12-10-10:57:01
0.054,0.133,0.030,0.081,0.573,1.315,1,12-10-10:57:01
0.879,0.399,0.028,0.087,0.124,1.344,1,12-10-10:57:01
1.654,0.733,0.971,0.055,0.316,1.606,1,12-10-10:57:01
0.458,0.218,0.470,0.055,0.316,1.606,1,12-10-10:57:01
2.030,1.036,0.250,0.407,0.287,1.266,1,12-10-10:57:01
0.308,0.504,1.971,0.089,0.379,1.396,1,12-10-10:57:01
1.643,0.887,0.175,0.152,0.335,1.889,1,12-10-10:57:01
1.533,0.330,1.776,0.152,0.335,1.889,1,12-10-10:57:01
1.305,0.029,0.417,0.113,0.523,1.885,1,12-10-10:57:01
0.232,0.313,2.008,0.199,0.495,1.294,1,12-10-10:57:02
0.836,0.120,0.200,0.323,0.638,1.176,1,12-10-10:57:02
0.454,0.276,0.616,0.629,0.815,1.170,1,12-10-10:57:02
0.146,0.660,0.652,0.880,0.808,0.971,1,12-10-10:57:02
1.157,0.992,0.840,0.880,0.808,0.971,1,12-10-10:57:02
1.106,0.056,1.390,1.235,1.086,0.531,1,12-10-10:57:02
0.753,0.204,0.126,0.744,1.053,0.451,1,12-10-10:57:02
2.045,0.820,0.156,0.744,1.053,0.451,1,12-10-10:57:02
3.387,0.149,0.122,0.679,0.057,0.165,1,12-10-10:57:02
0.932,1.184,0.586,0.852,1.734,0.913,1,12-10-10:57:02
1.788,2.360,1.713,0.402,0.720,2.472,1,12-10-10:57:02
0.813,1.877,2.007,0.102,0.817,1.317,1,12-10-10:57:02
0.400,0.799,2.794,0.850,2.370,0.803,1,12-10-10:57:02
0.901,0.870,2.882,1.045,1.319,0.900,1,12-10-10:57:02
1.944,0.632,0.520,0.822,0.385,0.717,1,12-10-10:57:02
1.246,1.713,1.299,0.822,0.385,0.717,1,12-10-10:57:02
0.659,0.620,0.632,0.802,1.065,1.714,1,12-10-10:57:02
0.817,0.646,0.611,0.745,1.164,1.320,1,12-10-10:57:02
1.027,0.122,0.479,0.745,1.164,1.320,1,12-10-10:57:02
3.458,0.454,1.698,0.254,0.699,0.384,1,12-10-10:57:02
3.212,1.248,2.904,0.305,0.505,0.550,1,12-10-10:57:02
0.566,0.404,1.376,0.305,0.505,0.550,1,12-10-10:57:02
0.484,0.471,3.132,0.447,0.551,0.113,1,12-10-10:57:02
3.035,0.508,2.030,0.260,0.462,0.471,1,12-10-10:57:02
5.282,2.145,0.278,0.347,0.101,0.454,1,12-10-10:57:03
1.075,0.666,1.511,0.347,0.101,0.454,1,12-10-10:57:03
0.891,0.526,2.974,0.011,0.139,0.107,1,12-10-10:57:03
2.327,1.227,1.051,0.011,0.139,0.107,1,12-10-10:57:03
1.572,0.599,0.072,0.803,0.290,0.034,1,12-10-10:57:03
1.106,0.583,0.419,0.586,0.164,0.416,1,12-10-10:57:03
0.295,0.088,2.241,0.220,0.508,0.287,1,12-10-10:57:03
0.344,0.521,0.373,0.724,0.395,0.368,1,12-10-10:57:03
0.774,0.875,3.191,1.452,0.773,0.117,1,12-10-10:57:03
1.120,0.482,1.495,1.757,0.957,0.218,1,12-10-10:57:03
0.834,0.145,1.168,1.327,0.641,0.319,1,12-10-10:57:03
1.665,0.421,0.919,0.573,0.545,0.533,1,12-10-10:57:03
0.051,0.038,3.861,0.573,0.545,0.533,1,12-10-10:57:03
0.279,0.227,0.369,0.938,0.154,0.354,1,12-10-10:57:03
0.513,0.123,0.329,0.938,0.154,0.354,1,12-10-10:57:03
0.088,0.164,1.259,0.013,0.113,0.057,1,12-10-10:57:03
0.774,0.712,0.060,0.013,0.113,0.057,1,12-10-10:57:03
1.271,0.497,0.850,0.632,0.043,0.472,1,12-10-10:57:03
1.331,0.492,2.133,1.038,0.269,0.351,1,12-10-10:57:03
0.044,0.590,3.112,1.038,0.269,0.351,1,12-10-10:57:03
1.181,0.675,0.431,0.588,0.526,0.217,1,12-10-10:57:03
0.524,0.711,1.060,0.647,0.312,0.005,1,12-10-10:57:03
0.443,0.273,0.365,0.647,0.312,0.005,1,12-10-10:57:03
0.350,0.275,2.657,1.042,0.553,0.192,1,12-10-10:57:03
0.343,0.279,1.738,0.359,0.044,0.087,1,12-10-10:57:03
0.590,0.003,1.034,0.359,0.044,0.087,1,12-10-10:57:04
0.144,0.110,0.870,0.010,0.497,0.108,1,12-10-10:57:04
0.064,0.074,0.325,0.008,0.640,0.186,1,12-10-10:57:04
0.343,0.419,0.053,0.153,0.409,0.039,1,12-10-10:57:04
0.077,0.073,0.614,0.344,0.122,0.035,1,12-10-10:57:04
0.229,0.030,0.338,0.026,0.112,0.097,1,12-10-10:57:04
0.158,0.085,0.712,0.026,0.112,0.097,1,12-10-10:57:04
0.457,0.348,0.230,0.039,0.193,0.277,1,12-10-10:57:04
0.019,0.030,0.277,0.081,0.126,0.235,1,12-10-10:57:04
0.166,0.026,0.239,0.009,0.048,0.148,1,12-10-10:57:04
0.142,0.019,0.054,0.009,0.048,0.148,1,12-10-10:57:04
0.188,0.034,0.245,0.021,0.033,0.130,1,12-10-10:57:04
0.385,0.157,0.037,0.048,0.006,0.146,1,12-10-10:57:04
0.124,0.096,0.445,0.129,0.001,0.262,1,12-10-10:57:04
0.114,0.093,0.439,0.139,0.055,0.305,1,12-10-10:57:04
0.426,0.141,0.071,0.053,0.019,0.258,1,12-10-10:57:04
0.088,0.233,0.087,0.018,0.012,0.340,1,12-10-10:57:04
0.197,0.000,0.517,0.147,0.103,0.401,1,12-10-10:57:04
0.342,0.409,0.177,0.085,0.113,0.457,1,12-10-10:57:04
0.312,0.014,0.098,0.180,0.062,0.603,1,12-10-10:57:04
0.717,0.464,0.497,0.391,0.125,0.840,1,12-10-10:57:04
0.117,0.041,0.299,0.449,0.137,0.841,1,12-10-10:57:04
0.324,0.385,0.197,0.277,0.091,0.728,1,12-10-10:57:04
0.175,0.090,0.296,0.204,0.141,0.745,1,12-10-10:57:04
0.302,0.010,0.077,0.250,0.235,0.782,1,12-10-10:57:04
0.102,0.528,0.124,0.255,0.206,0.711,1,12-10-10:57:04
0.109,0.280,0.265,0.185,0.163,0.714,1,12-10-10:57:05
0.727,0.663,0.990,0.185,0.163,0.714,1,12-10-10:57:05
0.263,0.691,0.452,0.346,0.156,0.933,1,12-10-10:57:05
0.660,0.004,0.025,0.161,0.199,0.622,1,12-10-10:57:05
0.360,0.152,0.055,0.003,0.252,0.472,1,12-10-10:57:05
0.263,0.005,1.002,0.198,0.034,0.505,1,12-10-10:57:05
0.510,0.091,0.149,0.042,0.179,0.501,1,12-10-10:57:05
0.110,0.061,0.029,0.142,0.254,0.422,1,12-10-10:57:05
0.133,0.147,0.318,0.277,0.280,0.316,1,12-10-10:57:05
0.251,0.145,0.391,0.277,0.280,0.316,1,12-10-10:57:05
0.049,0.022,0.166,0.367,0.280,0.312,1,12-10-10:57:05
0.141,0.058,0.042,0.241,0.178,0.286,1,12-10-10:57:05
0.195,0.082,0.186,0.222,0.175,0.219,1,12-10-10:57:05
0.113,0.272,0.104,0.222,0.175,0.219,1,12-10-10:57:05
0.061,0.092,0.326,0.061,0.150,0.036,1,12-10-10:57:05
0.003,0.151,0.374,0.048,0.174,0.056,1,12-10-10:57:05
0.241,0.033,0.136,0.092,0.201,0.093,1,12-10-10:57:05
0.075,0.125,0.246,0.058,0.163,0.032,1,12-10-10:57:05
0.098,0.002,0.176,0.005,0.059,0.020,1,12-10-10:57:05
0.184,0.136,0.154,0.017,0.062,0.076,1,12-10-10:57:05
0.196,0.180,0.652,0.151,0.083,0.097,1,12-10-10:57:05
0.130,0.306,0.106,0.255,0.024,0.060,1,12-10-10:57:05
0.072,0.372,0.353,0.219,0.098,0.037,1,12-10-10:57:05
0.112,0.081,0.136,0.227,0.017,0.106,1,12-10-10:57:05
0.250,0.102,0.297,0.263,0.105,0.202,1,12-10-10:57:06
0.031,0.147,0.097,0.240,0.118,0.206,1,12-10-10:57:06
0.173,0.198,0.327,0.227,0.153,0.267,1,12-10-10:57:06
0.081,0.125,0.082,0.171,0.180,0.316,1,12-10-10:57:06
0.020,0.040,0.063,0.084,0.143,0.321,1,12-10-10:57:06
0.264,0.187,0.053,0.052,0.053,0.366,1,12-10-10:57:06
0.101,0.067,0.027,0.031,0.058,0.364,1,12-10-10:57:06
0.222,0.019,0.262,0.031,0.058,0.364,1,12-10-10:57:06
0.117,0.187,0.323,0.002,0.092,0.132,1,12-10-10:57:06
0.579,0.004,0.488,0.002,0.092,0.132,1,12-10-10:57:06
0.218,0.365,0.175,0.270,0.334,0.157,1,12-10-10:57:06
0.234,0.208,0.434,0.391,0.295,0.162,1,12-10-10:57:06
0.029,0.437,0.162,0.373,0.308,0.154,1,12-10-10:57:06
0.134,0.358,0.012,0.265,0.299,0.141,1,12-10-10:57:06
0.041,0.128,0.303,0.265,0.299,0.141,1,12-10-10:57:06
0.175,0.127,0.204,0.161,0.305,0.098,1,12-10-10:57:06
0.171,0.472,0.425,0.199,0.269,0.028,1,12-10-10:57:06
0.033,0.399,0.610,0.335,0.264,0.021,1,12-10-10:57:06
0.265,0.033,0.298,0.082,0.262,0.072,1,12-10-10:57:06
0.189,0.033,0.907,0.182,0.336,0.070,1,12-10-10:57:06
0.077,0.417,0.053,0.202,0.298,0.035,1,12-10-10:57:06
0.000,0.358,0.220,0.309,0.099,0.095,1,12-10-10:57:06
0.376,0.169,0.302,0.309,0.012,0.113,1,12-10-10:57:06
0.164,0.138,0.066,0.028,0.265,0.081,1,12-10-10:57:06
0.378,0.024,0.396,0.028,0.265,0.081,1,12-10-10:57:06
0.121,0.236,0.463,0.083,0.186,0.193,1,12-10-10:57:07
0.077,0.284,0.113,0.408,0.056,0.098,1,12-10-10:57:07
0.453,0.315,0.010,0.284,0.024,0.254,1,12-10-10:57:07
0.296,0.239,0.606,0.390,0.063,0.321,1,12-10-10:57:07
0.481,0.360,0.078,0.390,0.063,0.321,1,12-10-10:57:07
0.081,0.106,0.527,0.283,0.108,0.132,1,12-10-10:57:07
0.134,0.237,0.485,0.096,0.083,0.155,1,12-10-10:57:07
0.187,0.010,0.150,0.024,0.013,0.168,1,12-10-10:57:07
0.143,0.037,0.378,0.109,0.062,0.192,1,12-10-10:57:07
0.161,0.007,1.051,0.109,0.062,0.192,1,12-10-10:57:07
0.064,0.110,0.667,0.667,0.116,0.184,1,12-10-10:57:07
0.023,0.408,0.497,0.524,0.164,0.145,1,12-10-10:57:07
0.227,0.265,1.126,0.295,0.199,0.137,1,12-10-10:57:07
0.017,0.084,0.102,0.355,0.120,0.152,1,12-10-10:57:07
0.645,0.218,0.323,0.344,0.176,0.252,1,12-10-10:57:07
0.241,0.299,0.232,0.193,0.336,0.127,1,12-10-10:57:07
0.276,0.643,1.023,0.443,0.278,0.058,1,12-10-10:57:07
0.708,0.627,0.346,0.466,0.289,0.184,1,12-10-10:57:07
0.116,0.458,0.553,0.179,0.199,0.118,1,12-10-10:57:07
0.646,0.032,0.208,0.128,0.050,0.164,1,12-10-10:57:07
0.001,0.356,0.279,0.128,0.050,0.164,1,12-10-10:57:07
0.298,0.081,0.116,0.128,0.113,0.414,1,12-10-10:57:07
0.353,0.126,0.079,0.147,0.075,0.562,1,12-10-10:57:07
0.427,0.070,0.470,0.184,0.031,0.578,1,12-10-10:57:07
0.608,1.062,0.210,0.230,0.022,0.757,1,12-10-10:57:07
0.751,0.114,0.656,0.112,0.038,0.756,1,12-10-10:57:07
1.391,1.274,2.679,0.359,0.026,0.201,1,12-10-10:57:08
0.328,0.108,0.364,0.359,0.026,0.201,1,12-10-10:57:08
0.207,0.080,0.544,0.203,0.694,0.033,1,12-10-10:57:08
0.854,0.376,0.321,0.203,0.694,0.033,1,12-10-10:57:08
0.356,0.896,1.706,0.377,0.602,0.012,1,12-10-10:57:08
0.306,0.454,1.742,0.503,0.678,0.115,1,12-10-10:57:08
0.013,0.286,0.606,0.061,0.395,0.136,1,12-10-10:57:08
0.482,0.646,1.426,0.381,0.026,0.512,1,12-10-10:57:08
0.368,0.375,0.617,0.424,0.046,0.744,1,12-10-10:57:08
0.088,0.006,0.167,0.424,0.046,0.744,1,12-10-10:57:08
0.110,0.188,0.303,0.367,0.024,0.786,1,12-10-10:57:08
0.059,0.348,0.553,0.449,0.015,0.915,1,12-10-10:57:08
0.374,0.259,0.166,0.479,0.090,0.827,1,12-10-10:57:08
0.115,0.094,0.066,0.493,0.003,0.741,1,12-10-10:57:08
0.064,0.281,0.109,0.483,0.007,0.680,1,12-10-10:57:08
0.184,0.403,0.508,0.382,0.004,0.571,1,12-10-10:57:08
0.119,0.073,0.082,0.483,0.060,0.542,1,12-10-10:57:08
0.022,0.007,0.018,0.632,0.093,0.547,1,12-10-10:57:08
0.098,0.091,0.405,0.804,0.106,0.496,1,12-10-10:57:08
0.392,0.435,0.314,0.914,0.139,0.565,1,12-10-10:57:08
0.178,0.160,0.029,0.744,0.134,0.443,1,12-10-10:57:08
0.228,0.004,0.225,0.337,0.264,0.345,1,12-10-10:57:08
0.013,0.033,0.397,0.337,0.264,0.345,1,12-10-10:57:08
0.038,0.005,0.052,0.088,0.259,0.301,1,12-10-10:57:08
0.131,0.013,0.001,0.210,0.185,0.192,1,12-10-10:57:09
0.003,0.274,0.382,0.233,0.302,0.194,1,12-10-10:57:09
0.440,0.530,0.360,0.266,0.465,0.301,1,12-10-10:57:09
0.280,0.388,0.646,0.260,0.567,0.233,1,12-10-10:57:09
0.267,0.368,0.517,0.154,0.711,0.063,1,12-10-10:57:09
0.070,0.732,0.323,0.063,0.769,0.193,1,12-10-10:57:09
0.374,1.485,2.174,0.035,0.091,0.660,1,12-10-10:57:09
0.749,0.788,0.155,0.249,0.602,0.851,1,12-10-10:57:09
0.575,0.249,0.887,0.759,0.636,0.632,1,12-10-10:57:09
0.085,0.229,0.667,0.313,0.695,0.556,1,12-10-10:57:09
0.210,0.206,0.249,0.226,0.511,0.444,1,12-10-10:57:09
0.090,0.188,1.133,0.625,0.472,0.408,1,12-10-10:57:09
0.178,0.129,0.493,0.633,0.580,0.542,1,12-10-10:57:09
0.418,0.051,0.493,0.633,0.580,0.542,1,12-10-10:57:09
0.392,0.007,0.089,0.470,0.272,0.712,1,12-10-10:57:09
0.018,0.403,0.383,0.395,0.272,0.646,1,12-10-10:57:09
0.096,0.381,0.599,0.184,0.150,0.595,1,12-10-10:57:09
0.030,0.232,0.363,0.141,0.227,0.636,1,12-10-10:57:09
0.485,0.063,0.667,0.142,0.239,0.631,1,12-10-10:57:09
0.171,0.351,0.492,0.024,0.269,0.700,1,12-10-10:57:09
0.048,0.355,0.148,0.024,0.269,0.700,1,12-10-10:57:09
0.414,0.092,0.836,0.167,0.150,0.872,1,12-10-10:57:09
0.418,0.165,0.737,0.072,0.046,0.890,1,12-10-10:57:09
0.067,0.337,0.227,0.086,0.057,0.794,1,12-10-10:57:09
0.016,0.141,0.205,0.215,0.227,0.784,1,12-10-10:57:09
0.346,0.011,0.245,0.218,0.355,0.826,1,12-10-10:57:10
0.324,0.402,0.612,0.085,0.325,0.980,1,12-10-10:57:10
0.249,0.261,0.206,0.024,0.238,1.071,1,12-10-10:57:10
0.116,0.157,0.406,0.092,0.275,1.140,1,12-10-10:57:10
0.508,0.191,0.951,0.123,0.443,1.260,1,12-10-10:57:10
0.052,0.408,0.684,0.123,0.318,1.156,1,12-10-10:57:10
0.304,0.465,0.602,0.064,0.281,1.038,1,12-10-10:57:10
0.089,0.225,0.226,0.015,0.449,1.061,1,12-10-10:57:10
0.408,0.061,0.426,0.123,0.474,1.149,1,12-10-10:57:10
0.403,0.060,0.890,0.450,0.497,1.146,1,12-10-10:57:10
0.242,0.206,0.549,0.643,0.439,1.014,1,12-10-10:57:10
0.532,0.495,0.534,0.583,0.438,0.748,1,12-10-10:57:10
0.328,0.130,0.352,0.461,0.498,0.576,1,12-10-10:57:10
0.333,0.285,0.651,0.350,0.191,0.542,1,12-10-10:57:10
0.109,0.246,0.338,0.350,0.191,0.542,1,12-10-10:57:10
0.202,0.418,0.165,0.246,0.038,0.379,1,12-10-10:57:10
0.487,0.199,0.153,0.173,0.129,0.289,1,12-10-10:57:10
0.714,0.538,0.104,0.125,0.182,0.410,1,12-10-10:57:10
0.776,0.238,0.288,0.216,0.021,0.464,1,12-10-10:57:10
0.360,0.317,0.059,0.167,0.001,0.163,1,12-10-10:57:10
0.948,0.051,0.510,0.027,0.012,0.025,1,12-10-10:57:10
1.073,0.677,0.056,0.027,0.012,0.025,1,12-10-10:57:10
0.606,0.418,0.085,0.045,0.277,0.347,1,12-10-10:57:10
0.021,0.027,0.075,0.114,0.308,0.561,1,12-10-10:57:10
0.021,0.279,0.775,0.114,0.308,0.561,1,12-10-10:57:11
0.006,0.082,0.769,0.194,0.497,0.612,1,12-10-10:57:11
0.350,0.162,0.287,0.232,0.363,0.605,1,12-10-10:57:11
0.234,0.313,1.092,0.232,0.363,0.605,1,12-10-10:57:11
0.309,0.585,0.875,0.266,0.019,0.351,1,12-10-10:57:11
0.637,0.206,1.524,0.569,0.514,0.312,1,12-10-10:57:11
0.360,0.029,0.015,0.692,0.610,0.435,1,12-10-10:57:11
0.285,0.071,0.533,0.885,0.367,0.481,1,12-10-10:57:11
0.120,0.345,0.365,0.765,0.360,0.446,1,12-10-10:57:11
0.292,0.576,0.346,0.558,0.470,0.415,1,12-10-10:57:11
