0.008,0.005,0.011,0.000,0.001,0.000,0,12-10-11:09:17
0.008,0.008,0.019,0.000,0.000,0.000,0,12-10-11:09:17
0.012,0.001,0.001,0.000,0.000,0.000,0,12-10-11:09:17
0.009,0.007,0.013,0.000,0.001,0.001,0,12-10-11:09:17
0.004,0.002,0.010,0.000,0.001,0.001,0,12-10-11:09:17
0.002,0.003,0.003,0.000,0.001,0.000,0,12-10-11:09:17
0.004,0.007,0.007,0.000,0.000,0.000,0,12-10-11:09:17
0.002,0.006,0.006,0.000,0.000,0.001,0,12-10-11:09:17
0.007,0.001,0.001,0.000,0.001,0.000,0,12-10-11:09:17
0.009,0.003,0.007,0.000,0.000,0.001,0,12-10-11:09:17
0.003,0.002,0.006,0.000,0.000,0.000,0,12-10-11:09:17
0.006,0.003,0.001,0.001,0.001,0.000,0,12-10-11:09:17
0.004,0.009,0.001,0.000,0.001,0.001,0,12-10-11:09:17
0.006,0.007,0.010,0.000,0.001,0.000,0,12-10-11:09:18
0.001,0.009,0.003,0.000,0.001,0.000,0,12-10-11:09:18
0.017,0.007,0.007,0.000,0.001,0.000,0,12-10-11:09:18
0.011,0.000,0.005,0.000,0.000,0.001,0,12-10-11:09:18
0.008,0.004,0.002,0.000,0.001,0.000,0,12-10-11:09:18
0.011,0.007,0.000,0.000,0.001,0.000,0,12-10-11:09:18
0.007,0.002,0.006,0.000,0.000,0.001,0,12-10-11:09:18
0.005,0.007,0.004,0.000,0.001,0.000,0,12-10-11:09:18
0.002,0.009,0.008,0.000,0.001,0.001,0,12-10-11:09:18
0.009,0.006,0.003,0.000,0.000,0.001,0,12-10-11:09:18
0.003,0.010,0.017,0.000,0.000,0.001,0,12-10-11:09:18
0.004,0.007,0.015,0.001,0.001,0.000,0,12-10-11:09:18
0.005,0.003,0.006,0.000,0.001,0.000,0,12-10-11:09:18
0.005,0.016,0.003,0.000,0.001,0.000,0,12-10-11:09:18
0.009,0.012,0.008,0.000,0.001,0.000,0,12-10-11:09:18
0.014,0.007,0.006,0.000,0.000,0.000,0,12-10-11:09:18
0.002,0.002,0.001,0.000,0.001,0.000,0,12-10-11:09:18
0.003,0.014,0.001,0.000,0.001,0.001,0,12-10-11:09:18
0.015,0.009,0.008,0.000,0.001,0.000,0,12-10-11:09:18
0.008,0.018,0.004,0.000,0.001,0.000,0,12-10-11:09:18
0.002,0.012,0.002,0.000,0.001,0.000,0,12-10-11:09:19
0.001,0.000,0.008,0.000,0.001,0.001,0,12-10-11:09:19
0.007,0.000,0.015,0.000,0.001,0.001,0,12-10-11:09:19
0.004,0.009,0.002,0.000,0.001,0.000,0,12-10-11:09:19
0.003,0.002,0.004,0.000,0.001,0.001,0,12-10-11:09:19
0.002,0.003,0.016,0.000,0.001,0.000,0,12-10-11:09:19
0.000,0.014,0.006,0.000,0.001,0.000,0,12-10-11:09:19
0.009,0.009,0.012,0.000,0.001,0.001,0,12-10-11:09:19
0.007,0.002,0.006,0.000,0.000,0.000,0,12-10-11:09:19
0.011,0.011,0.012,0.000,0.001,0.000,0,12-10-11:09:19
0.004,0.002,0.007,0.000,0.001,0.000,0,12-10-11:09:19
0.012,0.005,0.002,0.000,0.000,0.001,0,12-10-11:09:19
0.009,0.005,0.001,0.000,0.000,0.000,0,12-10-11:09:19
0.005,0.002,0.005,0.000,0.001,0.000,0,12-10-11:09:19
0.000,0.002,0.000,0.000,0.001,0.000,0,12-10-11:09:19
0.002,0.006,0.004,0.000,0.000,0.000,0,12-10-11:09:19
0.002,0.009,0.009,0.000,0.001,0.001,0,12-10-11:09:19
0.007,0.002,0.002,0.000,0.001,0.000,0,12-10-11:09:19
0.009,0.005,0.000,0.000,0.001,0.000,0,12-10-11:09:19
0.002,0.002,0.002,0.000,0.001,0.000,0,12-10-11:09:19
0.009,0.009,0.013,0.001,0.001,0.000,0,12-10-11:09:20
0.012,0.012,0.003,0.000,0.001,0.000,0,12-10-11:09:20
0.004,0.006,0.008,0.000,0.001,0.001,0,12-10-11:09:20
0.005,0.012,0.019,0.000,0.001,0.001,0,12-10-11:09:20
0.002,0.002,0.002,0.000,0.001,0.000,0,12-10-11:09:20
0.016,0.000,0.000,0.000,0.001,0.001,0,12-10-11:09:20
0.003,0.002,0.009,0.000,0.001,0.001,0,12-10-11:09:20
0.014,0.000,0.003,0.000,0.001,0.001,0,12-10-11:09:20
0.002,0.011,0.007,0.000,0.001,0.000,0,12-10-11:09:20
0.004,0.010,0.009,0.000,0.001,0.000,0,12-10-11:09:20
0.010,0.002,0.014,0.000,0.000,0.000,0,12-10-11:09:20
0.007,0.004,0.005,0.000,0.001,0.000,0,12-10-11:09:20
0.009,0.016,0.004,0.000,0.001,0.000,0,12-10-11:09:20
0.002,0.012,0.000,0.000,0.001,0.000,0,12-10-11:09:20
0.005,0.003,0.007,0.000,0.001,0.000,0,12-10-11:09:20
0.002,0.009,0.004,0.000,0.001,0.000,0,12-10-11:09:20
0.005,0.004,0.005,0.000,0.000,0.000,0,12-10-11:09:20
0.005,0.003,0.005,0.000,0.001,0.000,0,12-10-11:09:20
0.003,0.012,0.015,0.000,0.000,0.000,0,12-10-11:09:20
0.002,0.004,0.001,0.000,0.001,0.000,0,12-10-11:09:20
0.007,0.007,0.019,0.000,0.001,0.000,0,12-10-11:09:21
0.003,0.004,0.002,0.000,0.001,0.001,0,12-10-11:09:21
0.009,0.002,0.007,0.001,0.000,0.000,0,12-10-11:09:21
0.003,0.007,0.007,0.000,0.001,0.001,0,12-10-11:09:21
0.005,0.002,0.005,0.000,0.000,0.000,0,12-10-11:09:21
0.009,0.002,0.009,0.000,0.000,0.000,0,12-10-11:09:21
0.011,0.004,0.003,0.000,0.001,0.000,0,12-10-11:09:21
0.004,0.014,0.007,0.000,0.000,0.000,0,12-10-11:09:21
0.007,0.000,0.002,0.000,0.001,0.001,0,12-10-11:09:21
0.003,0.003,0.000,0.000,0.001,0.000,0,12-10-11:09:21
0.002,0.009,0.007,0.000,0.001,0.000,0,12-10-11:09:21
0.015,0.009,0.005,0.000,0.001,0.001,0,12-10-11:09:21
0.019,0.012,0.020,0.001,0.001,0.001,0,12-10-11:09:21
0.012,0.001,0.008,0.000,0.000,0.001,0,12-10-11:09:21
0.012,0.010,0.010,0.000,0.000,0.001,0,12-10-11:09:21
0.011,0.000,0.007,0.000,0.001,0.000,0,12-10-11:09:21
0.005,0.000,0.005,0.000,0.000,0.000,0,12-10-11:09:21
0.002,0.009,0.004,0.001,0.000,0.000,0,12-10-11:09:21
0.004,0.012,0.008,0.000,0.000,0.000,0,12-10-11:09:21
0.007,0.009,0.010,0.000,0.000,0.000,0,12-10-11:09:21
0.002,0.014,0.002,0.000,0.000,0.000,0,12-10-11:09:22
0.004,0.016,0.020,0.000,0.000,0.000,0,12-10-11:09:22
0.010,0.012,0.012,0.001,0.000,0.000,0,12-10-11:09:22
0.021,0.000,0.000,0.000,0.000,0.000,0,12-10-11:09:22
0.002,0.004,0.013,0.000,0.000,0.000,0,12-10-11:09:22
0.007,0.005,0.012,0.000,0.000,0.001,0,12-10-11:09:22
0.018,0.002,0.009,0.000,0.001,0.000,0,12-10-11:09:22
0.010,0.009,0.012,0.000,0.000,0.000,0,12-10-11:09:22
0.007,0.002,0.005,0.001,0.000,0.000,0,12-10-11:09:22
0.014,0.007,0.006,0.000,0.000,0.001,0,12-10-11:09:22
0.009,0.011,0.003,0.000,0.000,0.000,0,12-10-11:09:22
0.007,0.025,0.004,0.000,0.000,0.000,0,12-10-11:09:22
0.000,0.010,0.012,0.000,0.000,0.000,0,12-10-11:09:22
0.005,0.013,0.005,0.000,0.000,0.000,0,12-10-11:09:22
0.007,0.010,0.000,0.000,0.000,0.000,0,12-10-11:09:22
0.005,0.002,0.009,0.000,0.000,0.000,0,12-10-11:09:22
0.005,0.011,0.018,0.000,0.000,0.001,0,12-10-11:09:22
0.011,0.002,0.003,0.001,0.000,0.000,0,12-10-11:09:22
0.001,0.003,0.004,0.000,0.000,0.000,0,12-10-11:09:22
0.014,0.010,0.003,0.000,0.000,0.000,0,12-10-11:09:23
0.000,0.015,0.006,0.000,0.000,0.001,0,12-10-11:09:23
0.003,0.011,0.014,0.000,0.001,0.000,0,12-10-11:09:23
0.001,0.006,0.006,0.000,0.001,0.000,0,12-10-11:09:23
0.011,0.005,0.012,0.000,0.000,0.001,0,12-10-11:09:23
0.005,0.005,0.002,0.000,0.000,0.001,0,12-10-11:09:23
0.004,0.005,0.008,0.000,0.000,0.000,0,12-10-11:09:23
0.014,0.002,0.008,0.000,0.000,0.000,0,12-10-11:09:23
0.009,0.000,0.014,0.000,0.000,0.000,0,12-10-11:09:23
0.007,0.004,0.001,0.000,0.000,0.000,0,12-10-11:09:23
0.006,0.003,0.009,0.000,0.000,0.000,0,12-10-11:09:23
0.016,0.007,0.013,0.000,0.000,0.000,0,12-10-11:09:23
0.004,0.009,0.010,0.000,0.000,0.000,0,12-10-11:09:23
0.002,0.016,0.006,0.000,0.001,0.001,0,12-10-11:09:23
0.004,0.014,0.005,0.000,0.000,0.000,0,12-10-11:09:23
0.005,0.005,0.009,0.000,0.000,0.000,0,12-10-11:09:23
0.000,0.011,0.005,0.000,0.001,0.000,0,12-10-11:09:23
0.017,0.007,0.009,0.000,0.001,0.001,0,12-10-11:09:23
0.010,0.002,0.005,0.000,0.000,0.001,0,12-10-11:09:23
0.007,0.002,0.011,0.000,0.001,0.000,0,12-10-11:09:23
0.005,0.004,0.014,0.000,0.001,0.000,0,12-10-11:09:23
0.009,0.007,0.006,0.000,0.000,0.000,0,12-10-11:09:24
0.012,0.002,0.002,0.000,0.000,0.000,0,12-10-11:09:24
0.011,0.007,0.016,0.000,0.000,0.000,0,12-10-11:09:24
0.005,0.000,0.007,0.000,0.000,0.000,0,12-10-11:09:24
0.002,0.000,0.009,0.000,0.001,0.000,0,12-10-11:09:24
0.009,0.005,0.018,0.000,0.000,0.001,0,12-10-11:09:24
0.011,0.011,0.003,0.000,0.000,0.001,0,12-10-11:09:24
0.009,0.004,0.005,0.000,0.000,0.000,0,12-10-11:09:24
0.007,0.008,0.024,0.000,0.000,0.000,0,12-10-11:09:24
0.005,0.005,0.013,0.000,0.000,0.001,0,12-10-11:09:24
0.007,0.002,0.021,0.000,0.000,0.000,0,12-10-11:09:24
0.020,0.000,0.001,0.000,0.000,0.000,0,12-10-11:09:24
0.014,0.009,0.016,0.000,0.000,0.000,0,12-10-11:09:24
0.002,0.003,0.003,0.000,0.000,0.000,0,12-10-11:09:24
0.005,0.003,0.002,0.000,0.001,0.001,0,12-10-11:09:24
0.013,0.002,0.002,0.000,0.001,0.000,0,12-10-11:09:24
0.014,0.005,0.005,0.000,0.001,0.000,0,12-10-11:09:24
0.001,0.004,0.009,0.000,0.000,0.001,0,12-10-11:09:24
0.002,0.009,0.014,0.000,0.001,0.000,0,12-10-11:09:24
0.003,0.003,0.001,0.000,0.000,0.000,0,12-10-11:09:25
0.002,0.007,0.001,0.000,0.000,0.000,0,12-10-11:09:25
0.013,0.009,0.009,0.000,0.000,0.000,0,12-10-11:09:25
0.017,0.002,0.002,0.000,0.001,0.001,0,12-10-11:09:25
0.009,0.005,0.011,0.000,0.000,0.000,0,12-10-11:09:25
0.007,0.002,0.004,0.000,0.000,0.000,0,12-10-11:09:25
0.007,0.007,0.012,0.001,0.001,0.000,0,12-10-11:09:25
0.005,0.021,0.000,0.000,0.000,0.001,0,12-10-11:09:25
0.002,0.003,0.013,0.001,0.000,0.000,0,12-10-11:09:25
0.009,0.009,0.025,0.000,0.001,0.001,0,12-10-11:09:25
0.007,0.000,0.010,0.000,0.001,0.000,0,12-10-11:09:25
0.002,0.009,0.022,0.000,0.001,0.000,0,12-10-11:09:25
0.004,0.005,0.002,0.000,0.001,0.000,0,12-10-11:09:25
0.001,0.004,0.002,0.000,0.001,0.001,0,12-10-11:09:25
0.007,0.007,0.002,0.000,0.001,0.000,0,12-10-11:09:25
0.007,0.002,0.004,0.000,0.000,0.000,0,12-10-11:09:25
0.009,0.018,0.051,0.000,0.000,0.000,0,12-10-11:09:25
0.004,0.006,0.019,0.000,0.000,0.000,0,12-10-11:09:25
0.005,0.009,0.037,0.001,0.000,0.000,0,12-10-11:09:25
0.002,0.011,0.014,0.001,0.000,0.000,0,12-10-11:09:25
0.009,0.001,0.022,0.000,0.000,0.001,0,12-10-11:09:25
0.018,0.014,0.020,0.000,0.000,0.001,0,12-10-11:09:26
0.009,0.009,0.019,0.000,0.001,0.000,0,12-10-11:09:26
0.013,0.005,0.003,0.000,0.001,0.000,0,12-10-11:09:26
0.004,0.004,0.004,0.000,0.000,0.000,0,12-10-11:09:26
0.013,0.014,0.002,0.000,0.001,0.001,0,12-10-11:09:26
0.003,0.007,0.009,0.000,0.001,0.001,0,12-10-11:09:26
0.011,0.009,0.007,0.000,0.001,0.000,0,12-10-11:09:26
0.016,0.016,0.004,0.000,0.001,0.000,0,12-10-11:09:26
0.014,0.005,0.003,0.000,0.001,0.001,0,12-10-11:09:26
0.003,0.006,0.022,0.000,0.000,0.000,0,12-10-11:09:26
0.002,0.012,0.005,0.000,0.001,0.000,0,12-10-11:09:26
0.002,0.020,0.015,0.000,0.001,0.000,0,12-10-11:09:26
0.005,0.012,0.002,0.000,0.001,0.001,0,12-10-11:09:26
0.003,0.007,0.012,0.000,0.001,0.001,0,12-10-11:09:26
0.002,0.002,0.000,0.000,0.000,0.000,0,12-10-11:09:26
0.003,0.007,0.000,0.000,0.000,0.001,0,12-10-11:09:26
0.002,0.004,0.002,0.000,0.001,0.001,0,12-10-11:09:26
0.000,0.001,0.002,0.000,0.001,0.000,0,12-10-11:09:26
0.005,0.010,0.000,0.001,0.001,0.000,0,12-10-11:09:26
0.005,0.000,0.011,0.001,0.001,0.000,0,12-10-11:09:27
0.011,0.013,0.012,0.000,0.001,0.001,0,12-10-11:09:27
0.016,0.012,0.002,0.000,0.001,0.001,0,12-10-11:09:27
0.005,0.000,0.005,0.000,0.001,0.001,0,12-10-11:09:27
0.009,0.002,0.000,0.000,0.000,0.000,0,12-10-11:09:27
0.000,0.004,0.007,0.000,0.001,0.000,0,12-10-11:09:27
0.014,0.014,0.007,0.000,0.001,0.000,0,12-10-11:09:27
0.002,0.009,0.007,0.000,0.000,0.001,0,12-10-11:09:27
0.002,0.005,0.005,0.000,0.000,0.000,0,12-10-11:09:27
0.007,0.013,0.020,0.000,0.000,0.000,0,12-10-11:09:27
0.002,0.021,0.019,0.000,0.000,0.000,0,12-10-11:09:27
0.002,0.007,0.033,0.000,0.000,0.000,0,12-10-11:09:27
0.012,0.011,0.020,0.000,0.000,0.000,0,12-10-11:09:27
0.007,0.012,0.001,0.000,0.000,0.000,0,12-10-11:09:27
0.011,0.002,0.010,0.000,0.000,0.000,0,12-10-11:09:27
0.010,0.004,0.000,0.000,0.000,0.000,0,12-10-11:09:27
0.000,0.005,0.009,0.000,0.001,0.000,0,12-10-11:09:27
0.006,0.002,0.012,0.000,0.000,0.000,0,12-10-11:09:27
0.006,0.004,0.025,0.000,0.000,0.000,0,12-10-11:09:27
0.018,0.008,0.002,0.000,0.000,0.000,0,12-10-11:09:27
0.003,0.012,0.008,0.000,0.001,0.000,0,12-10-11:09:28
