0.001,0.007,0.008,0.001,0.001,0.001,0,12-10-11:05:25
0.001,0.009,0.002,0.001,0.000,0.001,0,12-10-11:05:26
0.003,0.008,0.018,0.000,0.000,0.000,0,12-10-11:05:26
0.000,0.004,0.004,0.000,0.000,0.001,0,12-10-11:05:26
0.001,0.004,0.002,0.000,0.000,0.001,0,12-10-11:05:26
0.002,0.010,0.014,0.000,0.000,0.000,0,12-10-11:05:26
0.003,0.002,0.018,0.000,0.000,0.001,0,12-10-11:05:26
0.004,0.012,0.005,0.000,0.000,0.001,0,12-10-11:05:26
0.009,0.006,0.001,0.001,0.000,0.001,0,12-10-11:05:26
0.001,0.004,0.007,0.000,0.000,0.000,0,12-10-11:05:26
0.006,0.000,0.003,0.000,0.000,0.000,0,12-10-11:05:26
0.003,0.002,0.007,0.000,0.000,0.001,0,12-10-11:05:26
0.001,0.010,0.012,0.000,0.000,0.001,0,12-10-11:05:26
0.002,0.004,0.000,0.000,0.001,0.000,0,12-10-11:05:26
0.009,0.009,0.001,0.000,0.000,0.000,0,12-10-11:05:26
0.000,0.001,0.004,0.000,0.000,0.000,0,12-10-11:05:26
0.002,0.008,0.000,0.000,0.000,0.000,0,12-10-11:05:26
0.002,0.002,0.000,0.000,0.000,0.000,0,12-10-11:05:26
0.001,0.001,0.002,0.001,0.000,0.001,0,12-10-11:05:26
0.006,0.009,0.000,0.000,0.000,0.001,0,12-10-11:05:26
0.002,0.005,0.004,0.000,0.000,0.001,0,12-10-11:05:26
0.005,0.004,0.001,0.000,0.000,0.001,0,12-10-11:05:26
0.005,0.006,0.000,0.000,0.000,0.001,0,12-10-11:05:26
0.009,0.013,0.013,0.000,0.000,0.000,0,12-10-11:05:26
0.005,0.010,0.005,0.000,0.000,0.001,0,12-10-11:05:26
0.008,0.004,0.008,0.000,0.000,0.001,0,12-10-11:05:26
0.003,0.004,0.004,0.000,0.000,0.001,0,12-10-11:05:27
0.002,0.011,0.008,0.000,0.000,0.001,0,12-10-11:05:27
0.011,0.013,0.011,0.000,0.000,0.001,0,12-10-11:05:27
0.002,0.014,0.019,0.000,0.000,0.001,0,12-10-11:05:27
0.007,0.003,0.002,0.000,0.000,0.001,0,12-10-11:05:27
0.002,0.005,0.002,0.000,0.000,0.001,0,12-10-11:05:27
0.002,0.007,0.004,0.000,0.000,0.001,0,12-10-11:05:27
0.006,0.004,0.010,0.000,0.000,0.001,0,12-10-11:05:27
0.007,0.014,0.010,0.000,0.000,0.001,0,12-10-11:05:27
0.000,0.004,0.010,0.000,0.000,0.001,0,12-10-11:05:27
0.000,0.002,0.015,0.000,0.000,0.001,0,12-10-11:05:27
0.004,0.001,0.019,0.000,0.000,0.001,0,12-10-11:05:27
0.018,0.009,0.009,0.000,0.000,0.001,0,12-10-11:05:27
0.021,0.004,0.003,0.000,0.000,0.001,0,12-10-11:05:27
0.002,0.003,0.000,0.000,0.000,0.001,0,12-10-11:05:27
0.010,0.000,0.002,0.000,0.000,0.001,0,12-10-11:05:27
0.002,0.005,0.002,0.000,0.000,0.001,0,12-10-11:05:27
0.002,0.000,0.004,0.000,0.000,0.001,0,12-10-11:05:27
0.004,0.000,0.012,0.000,0.000,0.001,0,12-10-11:05:27
0.007,0.009,0.005,0.000,0.000,0.001,0,12-10-11:05:27
0.013,0.004,0.007,0.000,0.000,0.001,0,12-10-11:05:27
0.014,0.005,0.004,0.000,0.000,0.001,0,12-10-11:05:28
0.009,0.002,0.007,0.000,0.000,0.001,0,12-10-11:05:28
0.009,0.018,0.011,0.000,0.000,0.001,0,12-10-11:05:28
0.002,0.001,0.003,0.000,0.000,0.001,0,12-10-11:05:28
0.011,0.009,0.011,0.001,0.000,0.001,0,12-10-11:05:28
0.003,0.011,0.007,0.000,0.000,0.001,0,12-10-11:05:28
0.007,0.005,0.013,0.000,0.000,0.001,0,12-10-11:05:28
0.009,0.002,0.010,0.000,0.000,0.001,0,12-10-11:05:28
0.003,0.014,0.002,0.000,0.000,0.001,0,12-10-11:05:28
0.002,0.004,0.000,0.000,0.000,0.001,0,12-10-11:05:28
0.000,0.007,0.013,0.001,0.000,0.001,0,12-10-11:05:28
0.003,0.009,0.014,0.001,0.000,0.001,0,12-10-11:05:28
0.000,0.003,0.004,0.001,0.000,0.001,0,12-10-11:05:28
0.002,0.007,0.003,0.000,0.000,0.001,0,12-10-11:05:28
0.007,0.004,0.005,0.000,0.000,0.001,0,12-10-11:05:28
0.003,0.001,0.005,0.000,0.000,0.001,0,12-10-11:05:28
0.007,0.002,0.016,0.000,0.000,0.001,0,12-10-11:05:28
0.011,0.014,0.014,0.001,0.000,0.001,0,12-10-11:05:28
0.020,0.002,0.002,0.000,0.000,0.001,0,12-10-11:05:28
0.019,0.003,0.009,0.000,0.000,0.001,0,12-10-11:05:28
0.011,0.002,0.020,0.000,0.000,0.001,0,12-10-11:05:29
0.013,0.007,0.019,0.000,0.001,0.001,0,12-10-11:05:29
0.008,0.007,0.009,0.001,0.000,0.001,0,12-10-11:05:29
0.021,0.004,0.003,0.000,0.000,0.001,0,12-10-11:05:29
0.005,0.011,0.007,0.001,0.000,0.001,0,12-10-11:05:29
0.007,0.003,0.011,0.000,0.000,0.001,0,12-10-11:05:29
0.005,0.013,0.007,0.000,0.000,0.001,0,12-10-11:05:29
0.002,0.003,0.007,0.000,0.000,0.001,0,12-10-11:05:29
0.009,0.002,0.009,0.000,0.000,0.001,0,12-10-11:05:29
0.010,0.003,0.004,0.000,0.000,0.001,0,12-10-11:05:29
0.009,0.009,0.003,0.000,0.000,0.001,0,12-10-11:05:29
0.010,0.017,0.000,0.000,0.000,0.001,0,12-10-11:05:29
0.009,0.028,0.011,0.000,0.000,0.001,0,12-10-11:05:29
0.023,0.015,0.007,0.000,0.000,0.001,0,12-10-11:05:29
0.021,0.017,0.004,0.000,0.000,0.001,0,12-10-11:05:29
0.016,0.000,0.004,0.000,0.000,0.001,0,12-10-11:05:29
0.007,0.022,0.009,0.000,0.000,0.001,0,12-10-11:05:29
0.005,0.011,0.004,0.001,0.000,0.001,0,12-10-11:05:29
0.002,0.009,0.000,0.000,0.000,0.001,0,12-10-11:05:29
0.000,0.000,0.005,0.000,0.000,0.001,0,12-10-11:05:29
0.000,0.009,0.000,0.000,0.000,0.001,0,12-10-11:05:30
0.011,0.006,0.002,0.000,0.000,0.001,0,12-10-11:05:30
0.012,0.001,0.009,0.000,0.000,0.001,0,12-10-11:05:30
0.009,0.021,0.005,0.000,0.000,0.001,0,12-10-11:05:30
0.003,0.006,0.004,0.000,0.000,0.001,0,12-10-11:05:30
0.005,0.003,0.000,0.000,0.000,0.001,0,12-10-11:05:30
0.004,0.021,0.007,0.000,0.000,0.001,0,12-10-11:05:30
0.014,0.003,0.000,0.000,0.000,0.001,0,12-10-11:05:30
0.005,0.007,0.002,0.000,0.000,0.001,0,12-10-11:05:30
0.002,0.004,0.005,0.000,0.000,0.001,0,12-10-11:05:30
0.002,0.000,0.009,0.000,0.000,0.001,0,12-10-11:05:30
0.000,0.011,0.001,0.000,0.000,0.001,0,12-10-11:05:30
0.002,0.004,0.009,0.000,0.000,0.001,0,12-10-11:05:30
0.000,0.012,0.005,0.000,0.000,0.001,0,12-10-11:05:30
0.004,0.007,0.002,0.000,0.000,0.001,0,12-10-11:05:30
0.004,0.004,0.007,0.000,0.000,0.001,0,12-10-11:05:30
0.013,0.005,0.003,0.000,0.001,0.001,0,12-10-11:05:30
0.007,0.002,0.011,0.001,0.000,0.001,0,12-10-11:05:30
0.005,0.007,0.006,0.001,0.000,0.001,0,12-10-11:05:30
0.000,0.005,0.008,0.000,0.000,0.001,0,12-10-11:05:30
0.002,0.011,0.002,0.000,0.000,0.001,0,12-10-11:05:31
0.007,0.016,0.018,0.000,0.000,0.001,0,12-10-11:05:31
0.011,0.001,0.012,0.001,0.000,0.000,0,12-10-11:05:31
0.009,0.005,0.000,0.000,0.000,0.000,0,12-10-11:05:31
0.006,0.004,0.000,0.001,0.000,0.000,0,12-10-11:05:31
0.014,0.007,0.002,0.000,0.000,0.000,0,12-10-11:05:31
0.005,0.006,0.009,0.000,0.000,0.000,0,12-10-11:05:31
0.000,0.014,0.002,0.000,0.000,0.000,0,12-10-11:05:31
0.000,0.005,0.016,0.000,0.000,0.000,0,12-10-11:05:31
0.002,0.002,0.006,0.000,0.000,0.000,0,12-10-11:05:31
0.007,0.000,0.010,0.000,0.000,0.001,0,12-10-11:05:31
0.000,0.004,0.007,0.000,0.000,0.000,0,12-10-11:05:31
0.007,0.000,0.009,0.000,0.000,0.000,0,12-10-11:05:31
0.000,0.004,0.027,0.001,0.000,0.000,0,12-10-11:05:31
0.016,0.005,0.019,0.000,0.000,0.001,0,12-10-11:05:31
0.016,0.013,0.013,0.000,0.000,0.000,0,12-10-11:05:31
0.007,0.010,0.012,0.000,0.000,0.001,0,12-10-11:05:31
0.018,0.006,0.006,0.001,0.000,0.001,0,12-10-11:05:31
0.023,0.009,0.014,0.001,0.000,0.001,0,12-10-11:05:31
0.012,0.004,0.000,0.000,0.000,0.001,0,12-10-11:05:31
0.013,0.000,0.000,0.000,0.000,0.001,0,12-10-11:05:32
0.016,0.007,0.011,0.000,0.000,0.000,0,12-10-11:05:32
0.005,0.003,0.014,0.000,0.000,0.000,0,12-10-11:05:32
0.013,0.009,0.009,0.000,0.000,0.001,0,12-10-11:05:32
0.010,0.010,0.002,0.000,0.000,0.001,0,12-10-11:05:32
0.005,0.002,0.003,0.000,0.000,0.000,0,12-10-11:05:32
0.007,0.011,0.004,0.000,0.000,0.001,0,12-10-11:05:32
0.009,0.007,0.002,0.000,0.000,0.001,0,12-10-11:05:32
0.007,0.005,0.023,0.000,0.000,0.001,0,12-10-11:05:32
0.004,0.000,0.021,0.000,0.000,0.000,0,12-10-11:05:32
0.020,0.000,0.007,0.000,0.000,0.000,0,12-10-11:05:32
0.016,0.007,0.004,0.000,0.000,0.000,0,12-10-11:05:32
0.005,0.000,0.005,0.000,0.000,0.001,0,12-10-11:05:32
0.009,0.004,0.009,0.001,0.000,0.000,0,12-10-11:05:32
0.005,0.005,0.012,0.001,0.000,0.000,0,12-10-11:05:32
0.002,0.003,0.004,0.001,0.000,0.000,0,12-10-11:05:32
0.004,0.002,0.007,0.001,0.000,0.000,0,12-10-11:05:32
0.011,0.002,0.000,0.000,0.000,0.000,0,12-10-11:05:32
0.012,0.002,0.009,0.000,0.000,0.000,0,12-10-11:05:32
0.006,0.004,0.007,0.000,0.001,0.001,0,12-10-11:05:32
0.002,0.001,0.004,0.000,0.000,0.001,0,12-10-11:05:33
0.000,0.007,0.002,0.000,0.000,0.000,0,12-10-11:05:33
0.000,0.002,0.007,0.001,0.000,0.000,0,12-10-11:05:33
0.002,0.004,0.016,0.000,0.000,0.001,0,12-10-11:05:33
0.002,0.005,0.018,0.000,0.001,0.001,0,12-10-11:05:33
0.003,0.002,0.001,0.000,0.001,0.001,0,12-10-11:05:33
0.002,0.005,0.009,0.000,0.000,0.001,0,12-10-11:05:33
0.009,0.005,0.000,0.000,0.000,0.000,0,12-10-11:05:33
0.003,0.007,0.002,0.000,0.000,0.001,0,12-10-11:05:33
0.007,0.011,0.002,0.001,0.000,0.001,0,12-10-11:05:33
0.004,0.021,0.002,0.001,0.000,0.001,0,12-10-11:05:33
0.009,0.002,0.002,0.000,0.000,0.000,0,12-10-11:05:33
0.013,0.012,0.000,0.000,0.000,0.001,0,12-10-11:05:33
0.021,0.002,0.009,0.000,0.000,0.000,0,12-10-11:05:33
0.016,0.015,0.009,0.000,0.000,0.000,0,12-10-11:05:33
0.005,0.036,0.013,0.000,0.000,0.000,0,12-10-11:05:33
0.002,0.014,0.008,0.000,0.000,0.000,0,12-10-11:05:33
0.005,0.038,0.016,0.001,0.000,0.001,0,12-10-11:05:33
0.020,0.006,0.001,0.000,0.000,0.000,0,12-10-11:05:33
0.012,0.006,0.027,0.000,0.000,0.000,0,12-10-11:05:33
0.018,0.018,0.013,0.001,0.000,0.001,0,12-10-11:05:34
0.023,0.008,0.016,0.001,0.000,0.001,0,12-10-11:05:34
0.020,0.002,0.005,0.000,0.001,0.001,0,12-10-11:05:34
0.018,0.005,0.008,0.000,0.000,0.000,0,12-10-11:05:34
0.010,0.004,0.012,0.001,0.000,0.000,0,12-10-11:05:34
0.004,0.006,0.011,0.001,0.000,0.000,0,12-10-11:05:34
0.011,0.010,0.005,0.000,0.000,0.001,0,12-10-11:05:34
0.010,0.016,0.022,0.000,0.000,0.001,0,12-10-11:05:34
0.021,0.003,0.017,0.000,0.000,0.001,0,12-10-11:05:34
0.011,0.018,0.011,0.000,0.000,0.001,0,12-10-11:05:34
0.025,0.010,0.018,0.000,0.000,0.001,0,12-10-11:05:34
0.012,0.004,0.012,0.000,0.000,0.000,0,12-10-11:05:34
0.003,0.000,0.003,0.000,0.000,0.000,0,12-10-11:05:34
0.013,0.007,0.009,0.000,0.000,0.000,0,12-10-11:05:34
0.014,0.007,0.009,0.000,0.000,0.000,0,12-10-11:05:34
0.000,0.004,0.000,0.000,0.000,0.000,0,12-10-11:05:34
0.004,0.003,0.007,0.000,0.000,0.000,0,12-10-11:05:34
0.007,0.005,0.005,0.000,0.000,0.000,0,12-10-11:05:34
0.007,0.007,0.004,0.000,0.000,0.001,0,12-10-11:05:34
0.018,0.001,0.002,0.001,0.000,0.000,0,12-10-11:05:34
0.019,0.003,0.002,0.000,0.000,0.001,0,12-10-11:05:35
0.023,0.002,0.007,0.000,0.000,0.000,0,12-10-11:05:35
0.021,0.000,0.002,0.000,0.000,0.000,0,12-10-11:05:35
0.003,0.003,0.013,0.001,0.000,0.000,0,12-10-11:05:35
0.005,0.002,0.021,0.000,0.000,0.001,0,12-10-11:05:35
0.013,0.007,0.003,0.000,0.000,0.001,0,12-10-11:05:35
0.010,0.014,0.000,0.000,0.000,0.000,0,12-10-11:05:35
0.011,0.000,0.000,0.000,0.001,0.000,0,12-10-11:05:35
0.018,0.022,0.002,0.000,0.001,0.000,0,12-10-11:05:35
0.005,0.004,0.018,0.000,0.000,0.001,0,12-10-11:05:35
0.006,0.014,0.017,0.000,0.000,0.001,0,12-10-11:05:35
0.007,0.003,0.015,0.001,0.001,0.001,0,12-10-11:05:35
0.007,0.009,0.014,0.000,0.000,0.000,0,12-10-11:05:35
0.002,0.007,0.004,0.000,0.000,0.001,0,12-10-11:05:35
0.002,0.002,0.005,0.000,0.000,0.000,0,12-10-11:05:35
0.005,0.011,0.002,0.000,0.000,0.000,0,12-10-11:05:35
0.011,0.012,0.002,0.000,0.000,0.000,0,12-10-11:05:35
0.007,0.005,0.004,0.000,0.000,0.000,0,12-10-11:05:35
0.009,0.004,0.003,0.000,0.000,0.000,0,12-10-11:05:35
0.003,0.005,0.005,0.000,0.000,0.001,0,12-10-11:05:35
0.007,0.000,0.013,0.000,0.000,0.000,0,12-10-11:05:36
0.004,0.005,0.021,0.000,0.000,0.000,0,12-10-11:05:36
0.016,0.002,0.009,0.000,0.000,0.001,0,12-10-11:05:36
0.023,0.013,0.002,0.000,0.000,0.000,0,12-10-11:05:36
0.012,0.014,0.011,0.000,0.000,0.000,0,12-10-11:05:36
0.002,0.009,0.002,0.000,0.000,0.001,0,12-10-11:05:36
0.009,0.004,0.016,0.001,0.000,0.000,0,12-10-11:05:36
0.007,0.005,0.001,0.001,0.000,0.000,0,12-10-11:05:36
0.002,0.011,0.014,0.000,0.000,0.001,0,12-10-11:05:36
0.005,0.004,0.002,0.001,0.000,0.000,0,12-10-11:05:36
0.000,0.010,0.009,0.001,0.000,0.000,0,12-10-11:05:36
0.002,0.002,0.009,0.000,0.000,0.000,0,12-10-11:05:36
0.009,0.002,0.012,0.000,0.000,0.000,0,12-10-11:05:36
0.003,0.000,0.005,0.000,0.000,0.000,0,12-10-11:05:36
0.002,0.006,0.005,0.000,0.000,0.001,0,12-10-11:05:36
0.000,0.005,0.007,0.000,0.000,0.001,0,12-10-11:05:36
0.012,0.000,0.003,0.000,0.001,0.001,0,12-10-11:05:36
0.005,0.009,0.002,0.000,0.000,0.000,0,12-10-11:05:36
0.006,0.004,0.007,0.000,0.001,0.000,0,12-10-11:05:36
0.005,0.012,0.014,0.000,0.001,0.000,0,12-10-11:05:36
0.002,0.005,0.001,0.000,0.000,0.001,0,12-10-11:05:37
0.013,0.007,0.007,0.000,0.000,0.000,0,12-10-11:05:37
0.012,0.000,0.007,0.000,0.000,0.001,0,12-10-11:05:37
0.002,0.005,0.012,0.000,0.000,0.001,0,12-10-11:05:37
0.007,0.003,0.000,0.001,0.001,0.001,0,12-10-11:05:37
0.003,0.007,0.016,0.000,0.000,0.000,0,12-10-11:05:37
0.002,0.008,0.003,0.001,0.000,0.000,0,12-10-11:05:37
0.003,0.008,0.009,0.001,0.000,0.000,0,12-10-11:05:37
0.014,0.014,0.007,0.000,0.000,0.001,0,12-10-11:05:37
0.014,0.007,0.014,0.000,0.000,0.000,0,12-10-11:05:37
0.009,0.005,0.009,0.001,0.000,0.001,0,12-10-11:05:37
0.007,0.005,0.000,0.000,0.000,0.001,0,12-10-11:05:37
0.002,0.000,0.002,0.001,0.000,0.000,0,12-10-11:05:37
0.006,0.005,0.004,0.000,0.000,0.000,0,12-10-11:05:37
0.003,0.007,0.006,0.000,0.001,0.000,0,12-10-11:05:37
0.009,0.015,0.021,0.000,0.001,0.000,0,12-10-11:05:37
0.002,0.013,0.003,0.000,0.000,0.001,0,12-10-11:05:37
0.007,0.015,0.004,0.001,0.000,0.001,0,12-10-11:05:37
0.005,0.003,0.012,0.000,0.000,0.000,0,12-10-11:05:37
0.000,0.007,0.002,0.000,0.000,0.000,0,12-10-11:05:37
0.000,0.002,0.002,0.000,0.000,0.001,0,12-10-11:05:38
0.002,0.002,0.016,0.000,0.000,0.001,0,12-10-11:05:38
0.002,0.005,0.010,0.000,0.000,0.001,0,12-10-11:05:38
0.007,0.007,0.009,0.000,0.000,0.001,0,12-10-11:05:38
0.009,0.012,0.005,0.001,0.000,0.001,0,12-10-11:05:38
0.010,0.007,0.000,0.001,0.000,0.001,0,12-10-11:05:38
0.004,0.007,0.009,0.000,0.000,0.000,0,12-10-11:05:38
0.009,0.009,0.003,0.000,0.000,0.001,0,12-10-11:05:38
0.009,0.003,0.011,0.000,0.000,0.001,0,12-10-11:05:38
0.009,0.011,0.005,0.000,0.000,0.001,0,12-10-11:05:38
0.014,0.016,0.013,0.000,0.000,0.001,0,12-10-11:05:38
0.018,0.001,0.007,0.001,0.000,0.000,0,12-10-11:05:38
0.005,0.000,0.011,0.000,0.000,0.000,0,12-10-11:05:38
0.000,0.014,0.007,0.000,0.000,0.000,0,12-10-11:05:38
0.009,0.007,0.009,0.001,0.000,0.000,0,12-10-11:05:38
0.005,0.002,0.012,0.000,0.000,0.000,0,12-10-11:05:38
0.002,0.002,0.013,0.000,0.000,0.001,0,12-10-11:05:38
0.013,0.004,0.014,0.000,0.000,0.001,0,12-10-11:05:38
0.027,0.005,0.002,0.000,0.000,0.001,0,12-10-11:05:38
0.025,0.002,0.009,0.000,0.000,0.001,0,12-10-11:05:38
0.001,0.011,0.006,0.000,0.000,0.001,0,12-10-11:05:39
0.016,0.007,0.014,0.000,0.001,0.001,0,12-10-11:05:39
0.003,0.013,0.011,0.000,0.000,0.001,0,12-10-11:05:39
0.004,0.012,0.025,0.000,0.000,0.001,0,12-10-11:05:39
0.006,0.000,0.012,0.000,0.000,0.000,0,12-10-11:05:39
0.032,0.011,0.005,0.000,0.000,0.000,0,12-10-11:05:39
0.021,0.014,0.009,0.000,0.000,0.000,0,12-10-11:05:39
0.007,0.002,0.000,0.000,0.000,0.001,0,12-10-11:05:39
0.014,0.014,0.007,0.000,0.000,0.001,0,12-10-11:05:39
0.020,0.001,0.007,0.000,0.000,0.001,0,12-10-11:05:39
0.016,0.009,0.005,0.000,0.000,0.001,0,12-10-11:05:39
0.009,0.008,0.002,0.001,0.000,0.001,0,12-10-11:05:39
0.003,0.003,0.011,0.001,0.000,0.000,0,12-10-11:05:39
0.002,0.002,0.003,0.000,0.000,0.000,0,12-10-11:05:39
0.002,0.001,0.007,0.001,0.000,0.000,0,12-10-11:05:39
0.006,0.018,0.002,0.000,0.000,0.000,0,12-10-11:05:39
0.003,0.008,0.006,0.001,0.000,0.000,0,12-10-11:05:39
0.003,0.003,0.025,0.001,0.000,0.000,0,12-10-11:05:39
0.011,0.018,0.021,0.000,0.000,0.000,0,12-10-11:05:39
0.007,0.021,0.008,0.000,0.000,0.000,0,12-10-11:05:39
0.002,0.007,0.014,0.000,0.000,0.000,0,12-10-11:05:40
0.007,0.013,0.009,0.000,0.000,0.001,0,12-10-11:05:40
0.005,0.010,0.003,0.000,0.000,0.000,0,12-10-11:05:40
0.002,0.003,0.014,0.000,0.000,0.001,0,12-10-11:05:40
0.002,0.005,0.003,0.000,0.000,0.001,0,12-10-11:05:40
0.002,0.007,0.009,0.000,0.000,0.000,0,12-10-11:05:40
0.005,0.005,0.011,0.000,0.000,0.000,0,12-10-11:05:40
0.002,0.007,0.002,0.000,0.000,0.000,0,12-10-11:05:40
0.004,0.012,0.018,0.001,0.000,0.000,0,12-10-11:05:40
0.016,0.004,0.012,0.000,0.000,0.001,0,12-10-11:05:40
0.009,0.001,0.002,0.000,0.000,0.001,0,12-10-11:05:40
0.002,0.014,0.007,0.000,0.000,0.001,0,12-10-11:05:40
0.008,0.000,0.011,0.000,0.001,0.001,0,12-10-11:05:40
0.021,0.001,0.005,0.000,0.001,0.001,0,12-10-11:05:40
0.016,0.002,0.004,0.001,0.000,0.001,0,12-10-11:05:40
0.004,0.002,0.002,0.000,0.000,0.000,0,12-10-11:05:40
0.014,0.007,0.023,0.000,0.000,0.000,0,12-10-11:05:40
0.000,0.002,0.008,0.000,0.000,0.001,0,12-10-11:05:40
0.008,0.012,0.007,0.000,0.000,0.001,0,12-10-11:05:40
0.018,0.007,0.002,0.000,0.001,0.000,0,12-10-11:05:40
0.020,0.005,0.009,0.000,0.000,0.000,0,12-10-11:05:41
0.014,0.009,0.014,0.000,0.000,0.001,0,12-10-11:05:41
0.009,0.005,0.005,0.000,0.000,0.001,0,12-10-11:05:41
0.010,0.007,0.005,0.000,0.000,0.001,0,12-10-11:05:41
0.004,0.000,0.000,0.000,0.000,0.001,0,12-10-11:05:41
0.011,0.002,0.002,0.000,0.000,0.000,0,12-10-11:05:41
0.018,0.007,0.011,0.000,0.000,0.001,0,12-10-11:05:41
0.018,0.002,0.014,0.000,0.000,0.001,0,12-10-11:05:41
0.005,0.002,0.000,0.001,0.000,0.001,0,12-10-11:05:41
0.005,0.018,0.000,0.000,0.000,0.000,0,12-10-11:05:41
0.004,0.014,0.000,0.000,0.000,0.000,0,12-10-11:05:41
0.005,0.000,0.002,0.000,0.000,0.001,0,12-10-11:05:41
0.007,0.002,0.004,0.000,0.000,0.001,0,12-10-11:05:41
0.000,0.008,0.005,0.000,0.000,0.001,0,12-10-11:05:41
0.011,0.011,0.009,0.001,0.000,0.001,0,12-10-11:05:41
0.009,0.005,0.016,0.001,0.000,0.001,0,12-10-11:05:41
0.002,0.005,0.004,0.000,0.000,0.000,0,12-10-11:05:41
0.005,0.004,0.019,0.000,0.000,0.001,0,12-10-11:05:41
0.007,0.011,0.020,0.000,0.000,0.000,0,12-10-11:05:41
0.001,0.014,0.008,0.000,0.000,0.000,0,12-10-11:05:41
0.001,0.011,0.009,0.000,0.000,0.000,0,12-10-11:05:42
0.009,0.009,0.007,0.000,0.000,0.000,0,12-10-11:05:42
0.000,0.010,0.002,0.001,0.000,0.000,0,12-10-11:05:42
0.000,0.003,0.003,0.000,0.000,0.000,0,12-10-11:05:42
0.004,0.000,0.002,0.000,0.000,0.000,0,12-10-11:05:42
0.003,0.002,0.002,0.000,0.000,0.001,0,12-10-11:05:42
0.009,0.005,0.004,0.000,0.000,0.000,0,12-10-11:05:42
0.014,0.002,0.012,0.000,0.000,0.000,0,12-10-11:05:42
0.012,0.002,0.007,0.001,0.000,0.000,0,12-10-11:05:42
0.006,0.009,0.011,0.000,0.000,0.001,0,12-10-11:05:42
0.021,0.011,0.010,0.000,0.000,0.000,0,12-10-11:05:42
0.008,0.001,0.002,0.001,0.000,0.000,0,12-10-11:05:42
0.007,0.016,0.011,0.000,0.000,0.001,0,12-10-11:05:42
0.006,0.007,0.010,0.000,0.000,0.001,0,12-10-11:05:42
0.021,0.002,0.009,0.000,0.000,0.000,0,12-10-11:05:42
0.005,0.004,0.009,0.000,0.000,0.001,0,12-10-11:05:42
0.000,0.009,0.002,0.000,0.000,0.001,0,12-10-11:05:42
0.009,0.005,0.002,0.000,0.000,0.001,0,12-10-11:05:42
0.000,0.000,0.000,0.000,0.000,0.001,0,12-10-11:05:42
0.002,0.007,0.005,0.000,0.000,0.000,0,12-10-11:05:42
0.009,0.011,0.005,0.000,0.000,0.000,0,12-10-11:05:43
0.003,0.008,0.006,0.001,0.000,0.000,0,12-10-11:05:43
0.005,0.021,0.014,0.000,0.000,0.000,0,12-10-11:05:43
0.013,0.001,0.004,0.000,0.000,0.000,0,12-10-11:05:43
0.012,0.002,0.010,0.001,0.000,0.000,0,12-10-11:05:43
0.009,0.001,0.002,0.000,0.000,0.000,0,12-10-11:05:43
0.003,0.009,0.002,0.000,0.000,0.000,0,12-10-11:05:43
0.009,0.004,0.009,0.000,0.000,0.000,0,12-10-11:05:43
0.000,0.008,0.002,0.000,0.000,0.000,0,12-10-11:05:43
0.004,0.000,0.005,0.000,0.000,0.000,0,12-10-11:05:43
0.016,0.007,0.007,0.001,0.000,0.000,0,12-10-11:05:43
0.014,0.000,0.011,0.001,0.000,0.001,0,12-10-11:05:43
0.003,0.009,0.012,0.001,0.000,0.000,0,12-10-11:05:43
0.000,0.009,0.014,0.000,0.001,0.001,0,12-10-11:05:43
0.002,0.016,0.003,0.000,0.001,0.001,0,12-10-11:05:43
0.002,0.004,0.014,0.000,0.000,0.001,0,12-10-11:05:43
0.011,0.009,0.003,0.001,0.000,0.000,0,12-10-11:05:43
0.012,0.000,0.009,0.001,0.000,0.001,0,12-10-11:05:43
0.000,0.016,0.007,0.000,0.000,0.001,0,12-10-11:05:43
0.002,0.005,0.004,0.000,0.000,0.000,0,12-10-11:05:44
0.011,0.004,0.014,0.000,0.000,0.000,0,12-10-11:05:44
0.021,0.003,0.012,0.000,0.000,0.000,0,12-10-11:05:44
0.003,0.002,0.014,0.000,0.000,0.001,0,12-10-11:05:44
0.012,0.009,0.007,0.001,0.000,0.001,0,12-10-11:05:44
